"entity_cd","year","pupil_count_tot","per_federal_exp","per_state_local_exp","per_fed_state_local_exp","num_princ","num_teach","num_counselors","num_social","per_turn_all","per_turn_five_yrs","per_free_lunch","per_reduced_lunch","ELA_per_prof.18","math_per_prof.18","entity_name","student_teacher_ratio"
" 10100010000",2021,8266,1812,20015,21827,16,645,18,31,16,31,69,0,73,70,"ALBANY CITY SD",12.815503875969
" 10201040000",2021,700,763,24521,25284,2,79,4,5,6,21,32,5,88,88,"BERNE-KNOX-WESTERLO CSD",8.86075949367089
" 10306060000",2021,4203,294,17823,18118,7,342,19,9,9,13,12,1,96,96,"BETHLEHEM CSD",12.2894736842105
" 10402060000",2021,1783,719,19621,20340,4,188,7,5,10,35,37,4,87,85,"RAVENA-COEYMANS-SELKIRK CSD",9.48404255319149
" 10500010000",2021,1823,1184,16168,17351,5,176,5,5,10,22,68,0,77,77,"COHOES CITY SD",10.3579545454545
" 10601060000",2021,4754,717,18122,18840,8,364,8,4,9,29,31,2,91,93,"SOUTH COLONIE CSD",13.0604395604396
" 10623060000",2021,5905,530,15924,16454,8,483,21,3,12,24,19,3,96,96,"NORTH COLONIE CSD",12.2256728778468
" 10701030000",2021,241,1816,22492,24308,1,36,1,2,18,50,60,3,85,75,"GREEN ISLAND UFSD",6.69444444444444
" 10802060000",2021,4811,335,17613,17948,7,425,11,8,7,18,16,1,92,94,"GUILDERLAND CSD",11.32
" 11003060000",2021,1179,565,18069,18635,4,91,4,1,8,22,10,1,95,96,"VOORHEESVILLE CSD",12.956043956044
" 11200010000",2021,1334,953,12390,13344,2,102,6,3,6,14,57,3,76,83,"WATERVLIET CITY SD",13.078431372549
" 20101040000",2021,575,649,18795,19444,2,55,2,0,14,15,27,1,94,94,"ALFRED-ALMOND CSD",10.4545454545455
" 20601040000",2021,258,2069,25525,27594,1,23,1,1,19,20,40,7,5,91,"ANDOVER CSD",11.2173913043478
" 20702040000",2021,525,1391,23591,24983,2,55,2,1,11,18,49,5,90,87,"GENESEE VALLEY CSD ",9.54545454545454
" 20801040000",2021,338,2876,19582,22459,2,35,1,0,10,18,53,4,89,95,"BELFAST CSD",9.65714285714286
" 21102040000",2021,197,1451,26341,27792,1,26,1,0,19,14,34,4,72,72,"CANASERAGA CSD",7.57692307692308
" 21601040000",2021,282,3781,29227,33008,1,33,2,0,10,11,68,3,83,78,"FRIENDSHIP CSD",8.54545454545454
" 22001040000",2021,652,843,16863,17705,2,58,1,1,5,20,51,8,94,90,"FILLMORE CSD",11.2413793103448
" 22101040000",2021,167,1141,24112,25252,1,21,1,0,27,10,44,8,82,88,"WHITESVILLE CSD",7.95238095238095
" 22302040000",2021,775,1438,19730,21168,2,78,3,0,12,9,47,9,82,86,"CUBA-RUSHFORD CSD",9.93589743589744
" 22401040000",2021,300,1573,25856,27429,1,29,1,0,15,20,50,2,78,84,"SCIO CSD",10.3448275862069
" 22601060000",2021,1109,1530,18612,20143,2,104,4,3,10,14,49,2,86,87,"WELLSVILLE CSD",10.6634615384615
" 22902040000",2021,686,1052,22183,23235,2,67,3,1,9,18,52,0,87,87,"BOLIVAR-RICHBURG CSD",10.2388059701493
" 30101060000",2021,1359,701,17951,18652,2,112,4,1,6,15,33,4,96,95,"CHENANGO FORKS CSD",12.1339285714286
" 30200010000",2021,4818,2525,18133,20659,9,513,12,12,10,23,74,0,64,69,"BINGHAMTON CITY SD",9.39181286549708
" 30501040000",2021,629,1546,21658,23204,2,65,3,1,3,13,59,1,66,69,"HARPURSVILLE CSD",9.67692307692308
" 30601060000",2021,1361,802,21636,22437,4,125,3,4,8,0,45,6,83,88,"SUSQUEHANNA VALLEY CSD",10.888
" 30701060000",2021,1614,840,18012,18852,4,120,7,4,11,30,37,3,87,90,"CHENANGO VALLEY CSD",13.45
" 31101060000",2021,2455,470,15569,16039,4,167,7,3,11,21,34,3,88,91,"MAINE-ENDWELL CSD",14.7005988023952
" 31301040000",2021,469,1190,27846,29036,3,51,2,2,4,11,51,2,88,91,"DEPOSIT CSD",9.19607843137255
" 31401060000",2021,1408,1156,18488,19644,2,133,5,3,13,7,48,5,83,89,"WHITNEY POINT CSD",10.5864661654135
" 31501060000",2021,3464,1345,18352,19697,7,299,8,8,5,6,48,3,82,83,"UNION-ENDICOTT CSD",11.5852842809365
" 31502060000",2021,2196,1045,18114,19159,3,191,5,6,7,6,59,3,84,89,"JOHNSON CITY CSD",11.4973821989529
" 31601060000",2021,3195,444,18612,19057,6,285,12,2,11,32,25,3,92,93,"VESTAL CSD",11.2105263157895
" 31701060000",2021,1589,575,19468,20043,5,140,8,0,8,8,42,6,94,96,"WINDSOR CSD",11.35
" 40204040000",2021,198,1580,35423,37004,1,31,1,0,16,0,37,0,93,86,"WEST VALLEY CSD",6.38709677419355
" 40302060000",2021,1066,572,17045,17617,3,98,5,0,8,18,37,2,94,96,"ALLEGANY-LIMESTONE CSD",10.8775510204082
" 40901040000",2021,608,571,17019,17590,2,51,2,0,6,0,29,4,95,92,"ELLICOTTVILLE CSD",11.921568627451
" 41101040000",2021,605,1696,24999,26695,2,69,3,0,4,0,44,2,91,98,"FRANKLINVILLE CSD",8.76811594202899
" 41401040000",2021,380,849,21278,22127,1,37,2,1,12,20,52,3,92,92,"HINSDALE CSD",10.2702702702703
" 42302040000",2021,868,1091,19418,20509,3,86,4,0,11,19,48,3,96,94,"CATTARAUGUS-LITTLE VALLEY CSD",10.093023255814
" 42400010000",2021,1929,1731,17809,19540,5,170,10,0,5,28,53,0,81,84,"OLEAN CITY SD",11.3470588235294
" 42801060000",2021,1004,1231,23459,24690,3,118,5,4,10,27,49,7,82,89,"GOWANDA CSD",8.50847457627119
" 42901040000",2021,968,626,14795,15421,2,67,3,0,11,11,34,6,89,90,"PORTVILLE CSD",14.4477611940299
" 43001040000",2021,874,1112,17255,18367,2,75,3,0,9,33,42,6,90,93,"RANDOLPH CSD",11.6533333333333
" 43200050000",2021,1282,1333,23631,24964,3,139,5,5,4,7,56,2,67,68,"SALAMANCA CITY SD",9.22302158273381
" 43501060000",2021,2238,1138,17545,18684,4,217,6,2,6,21,44,7,88,93,"YORKSHIRE-PIONEER CSD",10.3133640552995
" 50100010000",2021,3956,1093,15547,16640,7,326,8,6,9,14,54,1,71,76,"AUBURN CITY SD",12.1349693251534
" 50301040000",2021,747,798,19868,20666,2,67,3,0,13,36,28,2,90,95,"WEEDSPORT CSD",11.1492537313433
" 50401040000",2021,887,890,16479,17369,2,72,3,0,19,27,40,4,91,86,"CATO-MERIDIAN CSD",12.3194444444444
" 50701040000",2021,659,1850,18922,20773,2,60,3,0,7,7,43,3,79,81,"SOUTHERN CAYUGA CSD",10.9833333333333
" 51101040000",2021,748,1027,19024,20050,2,51,3,0,12,33,44,1,77,78,"PORT BYRON CSD",14.6666666666667
" 51301040000",2021,871,912,19016,19928,2,72,2,0,14,15,43,1,91,93,"MORAVIA CSD",12.0972222222222
" 51901040000",2021,775,650,18180,18830,2,72,3,0,12,40,37,3,82,84,"UNION SPRINGS CSD",10.7638888888889
" 60201060000",2021,1316,758,15690,16448,3,112,4,0,9,33,35,2,90,96,"SOUTHWESTERN CSD AT JAMESTOWN",11.75
" 60301040000",2021,761,1066,16571,17637,2,69,3,0,3,0,41,3,92,92,"FREWSBURG CSD",11.0289855072464
" 60401040000",2021,808,1360,18889,20249,2,64,2,2,14,27,55,4,85,87,"CASSADAGA VALLEY CSD",12.625
" 60503040000",2021,716,1171,22762,23934,2,83,4,0,6,16,35,7,83,83,"CHAUTAUQUA LAKE CSD",8.62650602409639
" 60601040000",2021,466,1357,23415,24772,3,58,3,1,21,21,55,6,66,66,"PINE VALLEY CSD (SOUTH DAYTON)",8.03448275862069
" 60701040000",2021,382,1118,22946,24063,3,46,1,0,9,17,27,8,89,95,"CLYMER CSD",8.30434782608696
" 61001040000",2021,646,701,16912,17613,2,65,3,0,15,40,28,2,98,100,"BEMUS POINT CSD",9.93846153846154
" 61101040000",2021,1148,1069,15536,16605,4,97,4,1,9,20,43,6,88,92,"FALCONER CSD",11.8350515463918
" 61501040000",2021,1010,816,19748,20564,3,104,5,2,8,55,52,5,87,91,"SILVER CREEK CSD",9.71153846153846
" 61503040000",2021,418,1160,18133,19292,2,45,2,0,13,25,40,6,79,88,"FORESTVILLE CSD",9.28888888888889
" 61601040000",2021,436,1485,22125,23610,2,51,1,1,6,0,38,3,96,98,"PANAMA CSD",8.54901960784314
" 61700010000",2021,4574,1323,13620,14943,10,407,18,0,9,21,74,0,74,78,"JAMESTOWN CITY SD",11.2383292383292
" 62201060000",2021,1424,821,17057,17878,4,150,4,1,4,5,36,3,89,93,"FREDONIA CSD",9.49333333333333
" 62301040000",2021,523,1977,20621,22598,2,54,1,2,5,0,60,6,82,84,"BROCTON CSD",9.68518518518519
" 62601040000",2021,432,1702,18505,20207,1,43,2,0,2,0,54,2,98,96,"SHERMAN CSD",10.046511627907
" 62901040000",2021,634,2092,27712,29804,2,69,0,1,10,8,54,3,92,90,"WESTFIELD CSD",9.18840579710145
" 70600010000",2021,5599,1315,17423,18738,13,350,18,3,8,14,62,0,63,66,"ELMIRA CITY SD",15.9971428571429
" 70901060000",2021,3805,661,16846,17508,7,292,7,5,9,19,29,3,90,92,"HORSEHEADS CSD",13.0308219178082
" 70902060000",2021,1001,1093,17391,18484,4,89,3,0,6,0,47,6,75,84,"ELMIRA HEIGHTS CSD",11.247191011236
" 80101040000",2021,481,1938,24549,26486,2,59,4,0,16,33,56,0,88,90,"AFTON CSD",8.15254237288136
" 80201040000",2021,782,725,18233,18958,3,70,4,2,12,13,48,6,97,96,"BAINBRIDGE-GUILFORD CSD",11.1714285714286
" 80601040000",2021,912,1434,20239,21673,4,86,5,0,6,10,41,9,82,84,"GREENE CSD",10.6046511627907
" 81003040000",2021,795,923,19745,20668,2,65,3,1,15,36,47,1,82,88,"UNADILLA VALLEY CSD",12.2307692307692
" 81200050000",2021,1674,882,16905,17786,4,134,7,2,11,56,52,3,77,80,"NORWICH CITY SD",12.4925373134328
" 81401040000",2021,304,1151,28086,29237,1,25,2,0,22,33,47,3,96,81,"GEORGETOWN-SOUTH OTSELIC CSD",12.16
" 82001040000",2021,1295,869,20667,21536,NA,NA,NA,NA,NA,NA,53,4,86,91,"SHERBURNE-EARLVILLE CSD",NA
" 90201040000",2021,1139,1123,22872,23995,4,96,6,0,1,0,44,7,73,72,"AUSABLE VALLEY CSD",11.8645833333333
" 90301060000",2021,2017,619,15929,16548,4,167,9,0,12,57,45,2,83,85,"BEEKMANTOWN CSD",12.0778443113772
" 90501040000",2021,1210,805,21276,22081,4,110,6,0,6,15,42,4,85,89,"NORTHEASTERN CLINTON CSD",11
" 90601020000",2021,420,804,20479,21283,2,45,1,0,0,0,26,2,87,94,"CHAZY UFSD",9.33333333333333
" 90901040000",2021,764,1071,26321,27392,3,83,3,0,5,0,39,1,90,93,"NORTHERN ADIRONDACK CSD",9.20481927710843
" 91101060000",2021,1841,685,20669,21354,4,164,9,0,8,29,38,4,85,89,"PERU CSD",11.2256097560976
" 91402060000",2021,1482,1030,18692,19722,5,126,7,0,5,0,34,2,89,86,"SARANAC CSD",11.7619047619048
"100501040000",2021,1190,1289,23456,24746,3,120,4,3,10,0,32,0,78,82,"TACONIC HILLS CSD",9.91666666666667
"100902040000",2021,519,1282,21443,22726,2,48,2,1,13,33,38,3,80,78,"GERMANTOWN CSD",10.8125
"101001040000",2021,919,744,26058,26802,3,102,4,2,10,21,34,4,90,93,"CHATHAM CSD",9.00980392156863
"101300010000",2021,1619,1714,23531,25245,3,168,3,5,3,6,70,0,83,72,"HUDSON CITY SD",9.63690476190476
"101401040000",2021,1620,573,22444,23017,4,170,7,0,7,26,31,3,90,95,"KINDERHOOK CSD",9.52941176470588
"101601040000",2021,393,976,25840,26816,2,53,1,0,9,14,44,4,83,90,"NEW LEBANON CSD",7.41509433962264
"110101040000",2021,533,1543,23144,24687,2,61,2,2,9,25,46,6,80,86,"CINCINNATUS CSD",8.73770491803279
"110200010000",2021,1999,1743,17758,19501,7,196,6,6,14,12,62,0,77,83,"CORTLAND CITY SD",10.1989795918367
"110304040000",2021,534,899,18042,18941,2,53,3,0,9,25,45,0,76,78,"MCGRAW CSD",10.0754716981132
"110701060000",2021,1853,638,18507,19145,4,165,5,4,6,4,37,4,87,90,"HOMER CSD",11.230303030303
"110901040000",2021,637,858,24106,24965,2,73,2,3,4,9,49,2,86,83,"MARATHON CSD",8.72602739726027
"120102040000",2021,61,1594,49421,51015,1,17,1,0,0,0,30,0,67,67,"ANDES CSD",3.58823529411765
"120301040000",2021,237,2549,30389,32938,1,38,1,0,3,0,39,1,89,95,"DOWNSVILLE CSD",6.23684210526316
"120401040000",2021,387,2285,20821,23105,0,42,2,0,8,13,53,2,90,90,"CHARLOTTE VALLEY CSD",9.21428571428571
"120501040000",2021,715,0,22435,22435,2,59,4,0,8,10,33,4,84,79,"DELAWARE ACADEMY CSD AT DELHI",12.1186440677966
"120701040000",2021,234,1376,24755,26131,1,28,1,1,4,0,46,1,100,100,"FRANKLIN CSD",8.35714285714286
"120906040000",2021,309,1445,28240,29685,1,39,2,0,8,25,43,5,86,86,"HANCOCK CSD",7.92307692307692
"121401040000",2021,331,1240,24150,25390,1,42,2,0,13,20,51,2,86,81,"MARGARETVILLE CSD",7.88095238095238
"121502040000",2021,250,4812,27113,31925,1,35,1,0,11,14,36,0,100,100,"ROXBURY CSD",7.14285714285714
"121601060000",2021,1037,804,19448,20252,2,86,5,1,8,5,49,0,88,91,"SIDNEY CSD",12.0581395348837
"121701040000",2021,250,1715,27975,29690,1,28,2,0,14,0,43,8,90,85,"STAMFORD CSD",8.92857142857143
"121702040000",2021,307,1480,21266,22746,2,34,2,0,9,0,35,8,81,91,"SOUTH KORTRIGHT CSD",9.02941176470588
"121901040000",2021,841,2317,18989,21306,3,77,4,0,3,0,39,1,80,81,"WALTON CSD",10.9220779220779
"130200010000",2021,2666,1159,21388,22547,6,253,6,7,7,10,38,6,82,81,"BEACON CITY SD",10.5375494071146
"130502020000",2021,1323,964,21317,22281,5,112,5,1,8,5,52,6,79,83,"DOVER UFSD",11.8125
"130801060000",2021,3302,619,23628,24247,7,285,8,7,8,17,42,6,84,87,"HYDE PARK CSD",11.5859649122807
" 91200010000",2021,1778,938,21599,22537,6,182,8,0,10,14,40,2,79,84,"PLATTSBURGH CITY SD",9.76923076923077
"141601060000",2021,3350,1413,16590,18003,5,289,9,4,6,29,19,4,94,95,"HAMBURG CSD",11.5916955017301
"141604060000",2021,4588,623,14743,15366,6,331,10,6,14,17,28,4,91,94,"FRONTIER CSD",13.8610271903323
"141701040000",2021,790,889,19705,20594,3,79,2,1,10,23,31,5,94,93,"HOLLAND CSD",10
"141800010000",2021,1865,2183,17643,19827,4,155,5,5,7,40,78,3,74,73,"LACKAWANNA CITY SD",12.0322580645161
"141901060000",2021,5427,387,14977,15363,6,416,11,8,5,12,20,2,95,96,"LANCASTER CSD",13.0456730769231
"142101040000",2021,1262,1414,17728,19143,3,116,4,2,8,0,38,4,90,94,"AKRON CSD",10.8793103448276
"142201040000",2021,538,1587,19303,20890,2,55,3,0,26,50,33,3,89,91,"NORTH COLLINS CSD",9.78181818181818
"142301060000",2021,4605,560,18737,19296,6,413,12,9,4,5,12,1,94,94,"ORCHARD PARK CSD",11.1501210653753
"142500010000",2021,1712,801,15622,16423,5,152,6,4,11,28,46,5,90,90,"TONAWANDA CITY SD",11.2631578947368
"142801060000",2021,6055,439,17270,17709,9,495,15,9,3,10,35,4,90,92,"WEST SENECA CSD",12.2323232323232
"150203040000",2021,321,906,17284,18191,1,23,2,0,15,0,39,15,100,87,"CROWN POINT CSD",13.9565217391304
"150601040000",2021,156,360,34283,34643,NA,NA,NA,NA,NA,NA,24,11,100,100,"KEENE CSD",NA
"150801040000",2021,112,1346,41110,42456,2,22,1,0,24,20,59,5,86,86,"MINERVA CSD",5.09090909090909
"150901040000",2021,707,1027,19831,20858,2,72,1,0,4,13,45,2,91,86,"MORIAH CSD",9.81944444444444
"151001040000",2021,74,1292,58283,59575,1,18,1,0,12,50,21,1,88,100,"NEWCOMB CSD",4.11111111111111
"151102040000",2021,561,744,29158,29902,2,82,3,0,7,8,32,6,96,93,"LAKE PLACID CSD",6.84146341463415
"151401040000",2021,208,1218,29554,30771,1,29,1,0,8,33,50,4,95,95,"SCHROON LAKE CSD",7.17241379310345
"151501060000",2021,724,3445,19093,22538,1,59,3,2,20,67,50,8,82,93,"TICONDEROGA CSD",12.271186440678
"151701040000",2021,245,1202,25447,26649,1,23,1,0,33,60,44,7,95,95,"WILLSBORO CSD",10.6521739130435
"160101060000",2021,742,731,21445,22176,2,64,3,1,19,33,44,8,89,92,"TUPPER LAKE CSD",11.59375
"160801040000",2021,503,1834,18856,20690,2,51,2,0,8,17,42,5,88,94,"CHATEAUGAY CSD",9.86274509803922
"161201040000",2021,1401,1581,24502,26083,4,150,9,0,14,21,66,5,86,86,"SALMON RIVER CSD",9.34
"161401060000",2021,1090,1660,23421,25080,4,101,6,1,14,26,40,3,88,89,"SARANAC LAKE CSD",10.7920792079208
"161501060000",2021,2218,1006,20017,21023,5,208,8,1,4,3,48,5,82,83,"MALONE CSD",10.6634615384615
"161601040000",2021,762,1831,17634,19465,2,70,4,0,8,23,54,7,91,86,"BRUSHTON-MOIRA CSD",10.8857142857143
"161801040000",2021,252,1665,27600,29264,2,33,0,0,21,50,56,3,78,78,"ST REGIS FALLS CSD",7.63636363636364
"170500010000",2021,2433,1346,18396,19741,5,225,9,4,11,18,71,0,70,75,"GLOVERSVILLE CITY SD",10.8133333333333
"461801040000",2021,943,916,20539,21455,2,83,2,0,5,25,48,3,83,90,"PULASKI CSD",11.3614457831325
"461901040000",2021,715,665,34043,34707,3,69,2,1,12,18,46,4,83,85,"SANDY CREEK CSD",10.3623188405797
"462001060000",2021,1666,976,20602,21578,2,148,4,2,3,10,49,4,90,90,"PHOENIX CSD",11.2567567567568
"470202040000",2021,310,1321,22742,24063,1,27,2,0,21,33,55,10,86,91,"GILBERTSVILLE-MOUNT UPTON CSD",11.4814814814815
"470501040000",2021,341,964,23205,24169,1,41,2,0,9,13,38,7,87,90,"EDMESTON CSD",8.31707317073171
"470801040000",2021,286,2039,22688,24728,1,34,2,1,9,0,62,7,88,94,"LAURENS CSD",8.41176470588235
"470901040000",2021,287,1294,22004,23298,1,25,3,1,19,0,43,7,89,95,"SCHENEVUS CSD",11.48
"471101040000",2021,347,914,23520,24434,1,40,3,0,8,14,38,5,87,95,"MILFORD CSD",8.675
"280521030000",2021,2913,261,27090,27351,5,261,8,2,6,8,12,2,96,98,"BETHPAGE UFSD",11.1609195402299
"280522030000",2021,5314,1002,26960,27961,6,501,14,6,9,9,4,1,90,91,"FARMINGDALE UFSD",10.6067864271457
"280523030000",2021,6548,318,26875,27193,9,683,22,4,9,32,7,1,95,96,"MASSAPEQUA UFSD",9.58711566617862
"170600010000",2021,1429,916,17869,18785,3,108,4,1,8,0,42,5,76,75,"JOHNSTOWN CITY SD",13.2314814814815
"170801040000",2021,856,1216,18479,19695,2,74,3,1,8,0,43,6,91,89,"MAYFIELD CSD",11.5675675675676
"170901040000",2021,417,1058,21056,22115,3,45,1,0,0,0,42,5,94,94,"NORTHVILLE CSD",9.26666666666667
"171102040000",2021,1728,513,16327,16839,2,134,5,3,14,26,35,4,89,90,"BROADALBIN-PERTH CSD",12.8955223880597
"180202040000",2021,737,839,19275,20114,1,78,2,0,5,10,28,4,87,90,"ALEXANDER CSD",9.44871794871795
"180300010000",2021,2183,1010,18153,19163,4,217,12,1,16,39,55,1,84,86,"BATAVIA CITY SD",10.0599078341014
"180701040000",2021,810,1554,19083,20638,2,86,4,1,9,17,34,9,87,92,"BYRON-BERGEN CSD",9.41860465116279
"180901040000",2021,402,526,19413,19939,2,50,2,0,24,58,32,6,100,97,"ELBA CSD",8.04
"181001060000",2021,1151,715,16615,17329,2,106,5,1,5,8,34,4,93,91,"LE ROY CSD",10.8584905660377
"181101040000",2021,776,608,19021,19629,2,77,4,0,8,9,41,10,88,91,"OAKFIELD-ALABAMA CSD",10.0779220779221
"181201040000",2021,656,1194,20100,21295,2,84,2,2,13,29,32,10,90,87,"PAVILION CSD",7.80952380952381
"181302040000",2021,893,773,19476,20249,3,89,5,0,16,20,37,3,93,97,"PEMBROKE CSD",10.0337078651685
"190301040000",2021,1107,1299,21689,22988,4,123,4,2,10,25,54,2,78,87,"CAIRO-DURHAM CSD",9
"190401060000",2021,1320,1021,23432,24453,2,122,4,4,5,6,51,0,81,84,"CATSKILL CSD",10.8196721311475
"280251070000",2021,4645,441,21434,21875,4,375,21,6,5,15,31,4,94,95,"VALLEY STREAM CENTRAL HS DISTRICT",12.3866666666667
"280252070000",2021,8003,591,21225,21816,5,617,36,7,4,6,22,2,94,95,"SEWANHAKA CENTRAL HS DISTRICT",12.9708265802269
"280253070000",2021,5183,536,26101,26637,5,469,34,7,5,10,9,2,96,96,"BELLMORE-MERRICK CENTRAL HS DISTRICT",11.0511727078891
"131101040000",2021,612,1602,26900,28502,3,67,2,3,5,17,46,3,76,78,"NORTHEAST CSD",9.13432835820896
"131201040000",2021,1093,789,27076,27865,3,94,3,1,8,11,27,4,91,92,"PAWLING CSD",11.6276595744681
"141101060000",2021,1523,718,19278,19996,4,132,6,2,7,0,32,5,91,88,"SPRINGVILLE-GRIFFITH INST CSD",11.5378787878788
"141201060000",2021,1310,454,17704,18158,4,122,4,2,9,11,22,1,93,94,"EDEN CSD",10.7377049180328
"141301060000",2021,2053,416,21168,21584,5,201,8,3,7,25,17,2,96,95,"IROQUOIS CSD",10.2139303482587
"141401060000",2021,2091,815,21138,21953,6,176,9,2,7,13,45,6,90,91,"EVANS-BRANT CSD (LAKE SHORE)",11.8806818181818
"141501060000",2021,2799,531,17403,17934,3,239,7,3,10,26,20,4,93,92,"GRAND ISLAND CSD",11.7112970711297
"140207060000",2021,3275,803,19824,20627,6,300,14,0,5,14,42,0,92,93,"SWEET HOME CSD",10.9166666666667
"140301030000",2021,1700,608,15947,16555,3,135,5,2,10,20,11,1,92,94,"EAST AURORA UFSD",12.5925925925926
"140600010000",2021,30642,2451,17966,20417,63,3108,82,80,8,16,80,0,66,66,"BUFFALO CITY SD",9.85907335907336
"280404030000",2021,5259,421,27053,27474,7,475,21,3,7,14,19,2,90,93,"PORT WASHINGTON UFSD",11.0715789473684
"280406030000",2021,3025,288,28554,28842,3,262,12,3,11,21,7,1,97,98,"MANHASSET UFSD",11.5458015267176
"280407030000",2021,6799,894,29248,30142,10,692,20,7,9,24,16,2,94,96,"GREAT NECK UFSD",9.82514450867052
"280409030000",2021,4028,331,26869,27200,5,378,11,6,6,3,13,2,98,98,"HERRICKS UFSD",10.6560846560847
"280410030000",2021,2881,652,28538,29190,5,247,5,3,13,10,31,3,92,94,"MINEOLA UFSD",11.663967611336
"280411030000",2021,1309,528,34239,34767,3,147,6,1,5,0,13,2,92,95,"CARLE PLACE UFSD",8.9047619047619
"280501060000",2021,2509,93,40484,40577,5,308,9,6,9,18,9,1,96,96,"NORTH SHORE CSD",8.1461038961039
"261501060000",2021,3667,525,16218,16743,5,299,12,3,10,14,27,4,92,93,"CHURCHVILLE-CHILI CSD",12.2642140468227
"261600010000",2021,24364,2020,17932,19952,47,2211,75,93,17,35,89,0,59,61,"ROCHESTER CITY SD",11.0194482134781
"280215030000",2021,2336,637,27952,28589,3,186,9,2,14,62,70,5,81,81,"LAWRENCE UFSD",12.5591397849462
"280218030000",2021,3914,259,24394,24653,7,309,9,4,8,24,2,0,98,98,"GARDEN CITY UFSD",12.6666666666667
"280219030000",2021,1125,399,28990,29389,3,111,4,4,2,0,25,2,95,90,"EAST ROCKAWAY UFSD",10.1351351351351
"280220030000",2021,2759,286,27315,27601,6,292,8,6,7,14,14,1,95,97,"LYNBROOK UFSD",9.4486301369863
"280221030000",2021,3501,454,29560,30015,7,327,10,7,7,18,12,0,98,97,"ROCKVILLE CENTRE UFSD",10.7064220183486
"280506060000",2021,1503,389,33749,34137,3,147,5,6,9,14,24,2,92,90,"OYSTER BAY-EAST NORWICH CSD",10.2244897959184
"280515030000",2021,3138,524,33844,34367,6,281,9,2,10,19,11,0,100,99,"JERICHO UFSD",11.1672597864769
"280517030000",2021,5175,532,22674,23206,9,437,14,8,6,21,34,2,90,91,"HICKSVILLE UFSD",11.8421052631579
"280518030000",2021,2761,912,27971,28883,5,264,7,2,6,20,9,1,94,96,"PLAINEDGE UFSD",10.4583333333333
"140701060000",2021,2202,1598,15415,17013,3,179,8,4,9,40,61,2,80,81,"CHEEKTOWAGA CSD",12.3016759776536
"140702030000",2021,2111,1034,15700,16734,5,166,5,2,8,36,39,3,85,89,"CHEEKTOWAGA-MARYVALE UFSD",12.7168674698795
"140703020000",2021,1291,1238,16995,18233,4,133,6,2,9,36,53,5,81,89,"CLEVELAND HILL UFSD",9.70676691729323
"140707030000",2021,1759,662,17012,17674,3,157,9,0,1,0,42,6,94,92,"DEPEW UFSD",11.203821656051
"140709030000",2021,1234,909,19038,19947,3,112,3,3,9,7,45,3,90,86,"CHEEKTOWAGA-SLOAN UFSD",11.0178571428571
"140801060000",2021,4062,468,16268,16736,6,339,7,1,5,9,12,1,95,96,"CLARENCE CSD",11.9823008849558
"400400010000",2021,4179,1086,17787,18872,7,336,18,4,8,11,52,6,85,84,"LOCKPORT CITY SD",12.4375
"400601060000",2021,1305,696,20794,21490,5,107,6,0,10,30,36,7,89,88,"NEWFANE CSD",12.196261682243
