"entity_cd","year","pupil_count_tot","per_federal_exp","per_state_local_exp","per_fed_state_local_exp","num_princ","num_teach","num_counselors","num_social","per_turn_all","per_turn_five_yrs","per_free_lunch","per_reduced_lunch","ELA_per_prof.18","math_per_prof.18","entity_name","student_teacher_ratio"
"400701060000",2021,3314,704,18613,19316,6,261,13,3,7,15,34,3,90,92,"NIAGARA-WHEATFIELD CSD",12.6973180076628
"400800010000",2021,6813,1938,15382,17321,12,365,24,7,10,4,76,4,68,70,"NIAGARA FALLS CITY SD",18.6657534246575
"400900010000",2021,3101,861,17550,18412,6,278,11,10,8,9,38,4,81,88,"NORTH TONAWANDA CITY SD",11.1546762589928
"401001060000",2021,2927,251,15144,15395,4,229,9,3,8,36,13,2,93,94,"STARPOINT CSD",12.7816593886463
"401201060000",2021,1197,688,16780,17468,3,88,4,0,11,40,33,2,89,93,"ROYALTON-HARTLAND CSD",13.6022727272727
"401301040000",2021,690,798,20480,21277,1,61,3,0,8,17,45,5,88,97,"BARKER CSD",11.3114754098361
"401501060000",2021,1017,795,19628,20423,3,87,4,0,7,8,32,8,86,91,"WILSON CSD",11.6896551724138
"410401060000",2021,1161,650,18648,19298,4,89,6,0,9,22,50,6,94,93,"ADIRONDACK CSD",13.0449438202247
"410601040000",2021,1992,1017,19664,20680,4,161,5,6,5,0,53,6,84,86,"CAMDEN CSD",12.3726708074534
"411101060000",2021,1244,574,17645,18219,3,96,3,4,3,25,24,2,94,97,"CLINTON CSD",12.9583333333333
"411501060000",2021,2464,532,18939,19471,6,212,6,4,5,27,13,2,95,97,"NEW HARTFORD CSD",11.622641509434
"471201040000",2021,307,2405,23053,25457,1,40,2,0,6,14,44,4,73,83,"MORRIS CSD",7.675
"471400010000",2021,1636,1036,19415,20451,4,153,8,1,9,0,38,3,80,84,"ONEONTA CITY SD",10.6928104575163
"471601040000",2021,723,689,19888,20577,3,65,4,0,6,0,39,3,84,83,"OTEGO-UNADILLA CSD",11.1230769230769
"471701040000",2021,784,590,18387,18977,3,60,4,1,15,40,24,3,94,94,"COOPERSTOWN CSD",13.0666666666667
"472001040000",2021,405,0,24397,24397,3,53,2,0,2,10,49,9,74,74,"RICHFIELD SPRINGS CSD",7.64150943396226
"472202040000",2021,416,1201,24839,26039,2,45,0,0,13,14,41,6,77,77,"CHERRY VALLEY-SPRINGFIELD CSD",9.24444444444444
"472506040000",2021,309,2821,20697,23518,2,33,2,0,14,0,46,7,90,93,"WORCESTER CSD",9.36363636363636
"480101060000",2021,3840,534,27077,27611,4,371,10,6,5,15,18,2,93,96,"MAHOPAC CSD",10.3504043126685
"260501060000",2021,10377,1126,16669,17796,18,849,42,13,8,20,53,5,80,90,"GREECE CSD",12.2226148409894
"280211030000",2021,5435,486,24835,25321,10,479,1,10,9,22,15,2,92,93,"OCEANSIDE UFSD",11.3465553235908
"280212030000",2021,1699,805,26208,27014,4,155,5,3,7,14,36,7,92,95,"MALVERNE UFSD",10.9612903225806
"280214030000",2021,2919,296,33939,34235,5,307,11,6,8,22,22,3,96,96,"HEWLETT-WOODMERE UFSD",9.50814332247557
"280223030000",2021,2755,316,25030,25346,5,266,11,2,11,27,5,0,97,98,"WANTAGH UFSD",10.3571428571429
"280226030000",2021,2161,930,24681,25611,4,186,8,0,9,45,23,4,93,95,"ISLAND TREES UFSD",11.6182795698925
"280227030000",2021,1693,583,28443,29026,5,151,6,4,13,24,41,6,96,92,"WEST HEMPSTEAD UFSD",11.2119205298013
"280300010000",2021,3654,1169,31149,32318,6,388,13,10,12,21,25,0,94,93,"LONG BEACH CITY SD",9.41752577319588
"280401030000",2021,4831,558,25889,26446,6,353,13,4,10,17,61,0,77,78,"WESTBURY UFSD",13.685552407932
"280402030000",2021,1649,544,33080,33624,3,194,6,3,13,14,8,0,98,98,"EAST WILLISTON UFSD",8.5
"280403030000",2021,3192,226,29772,29999,6,275,12,5,9,33,11,1,97,98,"ROSLYN UFSD",11.6072727272727
"132201040000",2021,834,3668,24650,28317,4,85,3,0,3,0,24,2,86,87,"MILLBROOK CSD",9.81176470588235
"140101060000",2021,1476,762,17315,18077,4,115,6,1,10,40,23,5,91,95,"ALDEN CSD",12.8347826086957
"140201060000",2021,2931,630,16765,17394,4,257,8,4,5,27,31,2,90,93,"AMHERST CSD",11.4046692607004
"140203060000",2021,9584,661,16981,17642,14,831,29,15,7,19,15,2,96,97,"WILLIAMSVILLE CSD",11.5330926594464
"260801060000",2021,2840,779,21643,22422,6,288,10,7,8,7,58,6,85,90,"EAST IRONDEQUOIT CSD",9.86111111111111
"260803060000",2021,3576,527,17863,18390,8,300,17,6,10,17,29,2,94,95,"WEST IRONDEQUOIT CSD",11.92
"421601060000",2021,1265,434,20346,20781,4,117,6,1,5,15,10,1,95,95,"SKANEATELES CSD",10.8119658119658
"421800010000",2021,19099,2260,17406,19667,31,1578,46,56,12,20,82,0,61,64,"SYRACUSE CITY SD",12.1032953105196
"421902040000",2021,738,524,21072,21595,2,77,2,1,8,14,31,3,94,98,"TULLY CSD",9.58441558441558
"430300050000",2021,3277,657,17849,18506,4,311,11,4,7,14,33,3,89,94,"CANANDAIGUA CITY SD",10.5369774919614
"610801040000",2021,1185,533,20563,21096,3,107,3,1,12,18,28,1,88,89,"LANSING CSD",11.0747663551402
"610901040000",2021,701,741,23591,24332,2,73,3,3,15,24,55,6,81,81,"NEWFIELD CSD",9.6027397260274
"611001040000",2021,969,577,22480,23057,3,107,0,2,12,26,31,3,87,91,"TRUMANSBURG CSD",9.05607476635514
"620600010000",2021,6189,1163,23056,24219,8,542,18,14,8,6,54,2,77,79,"KINGSTON CITY SD",11.4188191881919
"280208030000",2021,3307,1090,21053,22143,5,245,8,4,9,12,68,2,69,64,"ROOSEVELT UFSD",13.4979591836735
"280209030000",2021,6490,878,21423,22301,8,508,12,11,11,15,63,4,84,80,"FREEPORT UFSD",12.7755905511811
"280210030000",2021,4433,508,24053,24561,8,385,11,9,8,20,31,4,94,91,"BALDWIN UFSD",11.5142857142857
"480102060000",2021,3816,889,28341,29229,5,332,11,5,6,18,27,3,94,96,"CARMEL CSD",11.4939759036145
"480401040000",2021,788,409,26494,26903,3,80,2,2,7,25,13,2,96,94,"HALDANE CSD",9.85
"480503040000",2021,1616,478,25438,25916,3,122,5,2,7,9,19,2,89,95,"PUTNAM VALLEY CSD",13.2459016393443
"490101040000",2021,637,682,27160,27842,2,82,3,1,13,20,40,6,79,79,"BERLIN CSD",7.76829268292683
"490202040000",2021,1112,473,17908,18381,2,110,3,2,10,22,28,4,88,93,"BRUNSWICK CSD (BRITTONKILL)",10.1090909090909
"490301060000",2021,4018,438,17639,18076,7,347,9,7,8,23,21,2,95,94,"EAST GREENBUSH CSD",11.5792507204611
"490501060000",2021,1044,1148,16880,18027,2,84,4,0,11,43,43,7,88,86,"HOOSICK FALLS CSD",12.4285714285714
"491200010000",2021,1018,1554,16168,17721,1,86,1,1,12,29,57,0,85,89,"RENSSELAER CITY SD",11.8372093023256
"212001040000",2021,1039,1027,19762,20789,3,96,2,2,2,5,43,5,88,84,"MOUNT MARKHAM CSD",10.8229166666667
"280503060000",2021,1964,477,38225,38702,4,188,8,1,9,19,19,1,93,99,"LOCUST VALLEY CSD",10.4468085106383
"280504060000",2021,4972,798,27400,28199,7,516,18,7,10,33,10,1,98,99,"PLAINVIEW-OLD BETHPAGE CSD",9.63565891472868
"261201060000",2021,4453,472,17165,17638,6,382,13,2,10,24,18,1,93,97,"PENFIELD CSD",11.6570680628272
"261301060000",2021,5465,547,18317,18865,8,507,13,10,10,29,23,2,94,95,"FAIRPORT CSD",10.7790927021696
"261401060000",2021,5543,377,19993,20371,10,464,20,1,7,26,1,0,98,99,"PITTSFORD CSD",11.9461206896552
"131301040000",2021,869,695,28747,29442,3,95,3,2,9,13,38,5,82,88,"PINE PLAINS CSD",9.14736842105263
"131500010000",2021,4150,1667,18340,20007,7,316,8,6,11,27,67,1,60,60,"POUGHKEEPSIE CITY SD",13.1329113924051
"131601060000",2021,7724,540,22341,22882,12,675,23,13,7,17,25,3,90,91,"ARLINGTON CSD",11.442962962963
"131602020000",2021,1474,440,28375,28816,4,151,6,3,8,8,19,4,94,96,"SPACKENKILL UFSD",9.76158940397351
"131701060000",2021,1654,408,25887,26295,4,161,7,2,8,21,23,2,95,97,"RED HOOK CSD",10.2732919254658
"131801040000",2021,951,768,29710,30478,3,98,3,2,12,36,16,1,96,97,"RHINEBECK CSD",9.70408163265306
"132101060000",2021,10240,545,19606,20151,13,733,24,11,5,5,20,4,91,91,"WAPPINGERS CSD",13.9699863574352
"280502060000",2021,6529,256,31940,32196,11,680,20,3,8,28,8,1,96,96,"SYOSSET CSD",9.60147058823529
"212101040000",2021,2101,729,17190,17919,4,157,4,4,13,44,66,3,79,79,"CENTRAL VALLEY CSD AT ILION-MOHAWK",13.3821656050955
"220101040000",2021,1773,679,14921,15600,4,124,6,1,13,19,39,7,79,87,"SOUTH JEFFERSON CSD",14.2983870967742
"220202040000",2021,474,983,21566,22549,2,50,2,0,14,19,44,5,98,96,"ALEXANDRIA CSD",9.48
"220301060000",2021,3264,1177,19520,20696,7,295,14,3,6,7,33,14,93,93,"INDIAN RIVER CSD",11.064406779661
"220401040000",2021,1358,801,13367,14168,2,91,3,0,12,24,38,5,91,93,"GENERAL BROWN CSD",14.9230769230769
"420401060000",2021,3359,582,20309,20891,7,271,15,0,8,6,39,4,91,90,"EAST SYRACUSE MINOA CSD",12.3948339483395
"420411060000",2021,2600,695,19201,19896,5,205,9,4,4,15,22,2,94,95,"JAMESVILLE-DEWITT CSD",12.6829268292683
"420501060000",2021,1183,831,20531,21362,4,80,6,1,23,13,33,5,89,84,"JORDAN-ELBRIDGE CSD",14.7875
"420601040000",2021,595,913,23733,24647,3,66,3,1,5,14,27,6,85,87,"FABIUS-POMPEY CSD",9.01515151515152
"190501040000",2021,1188,964,21264,22228,4,115,4,2,11,33,33,1,91,93,"COXSACKIE-ATHENS CSD",10.3304347826087
"190701040000",2021,1095,1056,23089,24145,3,102,4,0,5,27,32,5,84,82,"GREENVILLE CSD",10.7352941176471
"190901040000",2021,353,1255,29296,30551,2,48,2,0,7,25,51,1,89,91,"HUNTER-TANNERSVILLE CSD",7.35416666666667
"191401040000",2021,301,927,31401,32327,0,35,2,0,8,14,38,5,86,81,"WINDHAM-ASHLAND-JEWETT CSD",8.6
"200401040000",2021,108,766,44322,45088,1,21,1,0,5,0,38,0,89,78,"INDIAN LAKE CSD",5.14285714285714
"200901040000",2021,142,874,33412,34286,1,22,1,0,4,0,35,4,84,79,"WELLS CSD",6.45454545454545
"210302040000",2021,636,910,22202,23111,2,66,3,1,9,0,39,5,81,81,"WEST CANADA VALLEY CSD",9.63636363636364
"210402060000",2021,862,1160,15943,17103,3,71,3,0,9,17,36,8,86,91,"FRANKFORT-SCHUYLER CSD",12.1408450704225
"210601060000",2021,1050,1288,16468,17756,3,86,3,2,15,24,56,8,75,83,"HERKIMER CSD",12.2093023255814
"210800050000",2021,1059,461,18953,19414,3,102,3,1,10,6,55,5,87,87,"LITTLE FALLS CITY SD",10.3823529411765
"211003040000",2021,788,1043,17889,18932,3,75,2,0,6,0,56,4,88,88,"DOLGEVILLE CSD",10.5066666666667
"211103040000",2021,490,794,23531,24324,1,50,2,1,11,38,33,11,86,90,"POLAND CSD",9.8
"211701040000",2021,166,2424,26432,28855,1,21,1,0,17,22,42,5,95,90,"VAN HORNESVILLE-OWEN D YOUNG CSD",7.9047619047619
"211901020000",2021,257,371,29592,29962,1,27,1,0,11,0,36,8,100,92,"TOWN OF WEBB UFSD",9.51851851851852
"460701040000",2021,1225,1072,19255,20327,3,101,5,1,13,16,62,2,77,83,"HANNIBAL CSD",12.1287128712871
"460801060000",2021,3534,718,17528,18246,7,268,9,1,10,17,41,3,85,85,"CENTRAL SQUARE CSD",13.1865671641791
"460901060000",2021,1942,825,21625,22450,5,172,6,4,12,28,45,4,86,88,"MEXICO CSD",11.2906976744186
"461300010000",2021,3548,1087,19591,20678,7,277,13,1,8,21,43,3,79,83,"OSWEGO CITY SD",12.8086642599278
"400301060000",2021,1860,865,18744,19609,4,144,5,3,11,29,14,2,93,97,"LEWISTON-PORTER CSD",12.9166666666667
"500304030000",2021,2724,603,26236,26839,5,267,10,4,5,13,31,1,91,89,"NYACK UFSD",10.2022471910112
"500308030000",2021,2333,585,24719,25303,5,198,6,2,3,10,13,1,98,98,"PEARL RIVER UFSD",11.7828282828283
"500401060000",2021,3943,586,28214,28800,7,362,11,4,5,15,28,1,93,92,"SUFFERN CSD ",10.8922651933702
"500402060000",2021,9225,4369,18615,22984,13,729,14,0,8,11,79,3,65,63,"EAST RAMAPO CSD (SPRING VALLEY)",12.6543209876543
"411603040000",2021,913,663,17179,17842,3,74,3,2,8,9,32,6,90,89,"SAUQUOIT VALLEY CSD",12.3378378378378
"411701040000",2021,429,735,24497,25232,2,41,1,1,14,0,47,9,87,90,"REMSEN CSD",10.4634146341463
"411800010000",2021,5323,972,17171,18142,10,412,22,2,7,24,56,4,76,78,"ROME CITY SD",12.9199029126214
"411902040000",2021,698,650,20216,20866,2,62,2,1,13,25,39,6,85,86,"WATERVILLE CSD",11.258064516129
"412000050000",2021,1822,853,16749,17602,5,148,4,5,9,7,35,5,89,90,"SHERRILL CITY SD",12.3108108108108
"412201060000",2021,1235,1076,19387,20463,4,109,3,4,12,15,34,6,90,92,"HOLLAND PATENT CSD",11.3302752293578
"412300010000",2021,9316,1296,14673,15969,14,695,18,18,8,15,81,2,74,73,"UTICA CITY SD",13.4043165467626
"412801040000",2021,846,448,21194,21642,5,67,3,1,9,22,22,4,93,93,"WESTMORELAND CSD",12.6268656716418
"412901040000",2021,567,831,20351,21183,2,58,2,0,10,21,29,7,94,98,"ORISKANY CSD",9.77586206896552
"412902060000",2021,3075,412,17820,18232,6,244,8,6,8,9,31,4,93,94,"WHITESBORO CSD",12.6024590163934
"420101060000",2021,4349,625,16387,17012,8,352,16,2,8,30,22,2,93,94,"WEST GENESEE CSD",12.3551136363636
"420303060000",2021,8041,669,16336,17005,7,617,19,6,8,19,34,3,88,91,"NORTH SYRACUSE CSD",13.032414910859
"260901060000",2021,2070,728,17340,18068,4,179,9,1,11,43,13,1,98,99,"HONEOYE FALLS-LIMA CSD",11.5642458100559
"261001060000",2021,3565,704,18505,19208,6,353,13,4,8,42,32,3,94,96,"SPENCERPORT CSD",10.0991501416431
"220701040000",2021,787,531,19519,20050,4,79,4,0,7,10,38,6,92,90,"THOUSAND ISLANDS CSD",9.9620253164557
"220909040000",2021,492,1016,17358,18373,1,40,1,0,5,25,47,8,78,78,"BELLEVILLE-HENDERSON CSD",12.3
"221001040000",2021,391,1463,17102,18565,1,37,1,0,15,9,24,2,94,94,"SACKETS HARBOR CSD",10.5675675675676
"221301040000",2021,332,1031,18260,19291,1,30,1,0,7,0,47,2,87,90,"LYME CSD",11.0666666666667
"221401040000",2021,489,930,17020,17950,2,43,2,0,5,0,49,9,89,91,"LA FARGEVILLE CSD",11.3720930232558
"222000010000",2021,3895,2046,12642,14689,9,285,15,3,8,16,67,3,77,73,"WATERTOWN CITY SD",13.6666666666667
"222201060000",2021,2814,1396,17922,19318,5,283,9,2,9,19,39,9,81,88,"CARTHAGE CSD",9.9434628975265
"230201040000",2021,465,1537,17109,18646,2,47,1,1,5,33,38,8,97,85,"COPENHAGEN CSD",9.8936170212766
"230301040000",2021,344,690,25142,25832,2,33,1,0,11,22,47,7,87,87,"HARRISVILLE CSD",10.4242424242424
"230901040000",2021,1247,954,16847,17801,3,117,4,0,7,13,37,7,93,95,"LOWVILLE ACADEMY & CSD",10.6581196581197
"231101040000",2021,913,1076,21773,22849,4,94,4,0,3,0,54,7,79,81,"SOUTH LEWIS CSD",9.71276595744681
"231301040000",2021,805,627,16406,17033,3,68,2,1,2,0,39,9,90,92,"BEAVER RIVER CSD",11.8382352941176
"240101040000",2021,944,588,17025,17612,3,97,4,1,5,7,28,3,88,93,"AVON CSD",9.7319587628866
"240201040000",2021,782,637,19368,20005,3,80,3,0,12,20,26,5,81,86,"CALEDONIA-MUMFORD CSD",9.775
"240401040000",2021,828,773,18881,19654,2,94,3,0,11,7,37,2,94,94,"GENESEO CSD",8.80851063829787
"240801060000",2021,1464,710,17275,17986,3,126,6,0,12,20,33,3,89,96,"LIVONIA CSD",11.6190476190476
"240901040000",2021,525,1814,19885,21698,2,58,2,0,10,0,58,0,86,79,"MT MORRIS CSD",9.05172413793103
"241001060000",2021,1345,1105,17808,18912,3,132,7,2,10,16,47,5,82,83,"DANSVILLE CSD",10.1893939393939
"241101040000",2021,605,977,19822,20799,3,68,3,0,7,25,46,4,81,84,"DALTON-NUNDA CSD (KESHEQUA)",8.89705882352941
"241701040000",2021,689,527,18688,19215,2,79,3,1,7,0,41,4,91,95,"YORK CSD",8.72151898734177
"250109040000",2021,202,989,30993,31982,1,23,1,0,0,0,51,8,81,81,"BROOKFIELD CSD",8.78260869565217
"250301040000",2021,340,1886,25383,27269,2,44,2,0,5,0,49,2,81,85,"DERUYTER CSD",7.72727272727273
"250401040000",2021,565,994,23298,24293,2,60,2,1,5,20,44,8,84,86,"MORRISVILLE-EATON CSD",9.41666666666667
"250701040000",2021,565,1255,20621,21876,2,50,3,0,17,18,27,3,81,86,"HAMILTON CSD",11.3
"250901060000",2021,1265,1108,18607,19715,5,103,3,1,7,20,43,5,81,84,"CANASTOTA CSD",12.2815533980583
"251101040000",2021,461,1590,17796,19385,2,44,2,0,5,13,44,6,86,88,"MADISON CSD",10.4772727272727
"251400010000",2021,1830,1219,18897,20116,8,161,6,1,9,25,44,6,82,85,"ONEIDA CITY SD",11.3664596273292
"660303030000",2021,1612,624,28373,28997,3,118,6,0,8,0,3,0,98,98,"BRONXVILLE UFSD",13.6610169491525
"660401030000",2021,2610,613,27234,27847,5,241,6,5,7,18,48,6,92,95,"UFSD-TARRYTOWNS",10.8298755186722
"661901030000",2021,1519,629,24256,24885,4,134,6,0,6,8,14,2,94,97,"RYE NECK UFSD",11.3358208955224
"661904030000",2021,4615,806,18743,19549,6,318,13,5,9,18,68,6,79,78,"PORT CHESTER-RYE UFSD",14.5125786163522
"661905020000",2021,1329,0,22486,22486,3,120,7,1,9,38,0,0,98,98,"BLIND BROOK-RYE UFSD",11.075
"662101060000",2021,2781,418,28669,29087,4,261,12,2,9,24,8,2,96,97,"SOMERS CSD",10.6551724137931
"641001040000",2021,398,1185,21382,22567,2,49,2,0,6,0,47,2,79,76,"HARTFORD CSD",8.12244897959184
"641301060000",2021,2240,376,14887,15263,5,172,6,4,11,21,46,1,85,86,"HUDSON FALLS CSD",13.0232558139535
"641501040000",2021,540,832,19397,20230,2,52,2,1,13,0,49,2,78,83,"SALEM CSD",10.3846153846154
"641610040000",2021,779,901,20571,21472,2,78,2,0,9,0,41,2,90,93,"CAMBRIDGE CSD",9.98717948717949
"641701060000",2021,693,728,21801,22529,2,79,2,2,12,13,53,5,88,90,"WHITEHALL CSD",8.77215189873418
"650101060000",2021,2000,1966,19249,21215,7,208,9,2,13,22,53,2,83,85,"NEWARK CSD",9.61538461538461
"650301040000",2021,730,2090,19949,22039,3,74,2,1,21,32,49,0,73,80,"CLYDE-SAVANNAH CSD",9.86486486486486
"650501040000",2021,871,4029,20153,24181,2,78,3,0,8,15,58,4,84,88,"LYONS CSD",11.1666666666667
"251501040000",2021,385,1080,22135,23215,1,48,1,0,8,8,41,7,88,91,"STOCKBRIDGE VALLEY CSD",8.02083333333333
"251601060000",2021,1895,807,16735,17541,4,162,9,1,5,0,30,5,87,89,"CHITTENANGO CSD",11.6975308641975
"260101060000",2021,3370,437,18941,19378,3,274,14,5,10,27,19,1,95,98,"BRIGHTON CSD",12.2992700729927
"260401060000",2021,3579,972,21708,22681,6,337,13,8,4,9,26,14,86,88,"GATES CHILI CSD",10.620178041543
"261701060000",2021,5318,449,19887,20336,9,487,16,14,8,25,36,6,92,94,"RUSH-HENRIETTA CSD",10.9199178644764
"261801060000",2021,3109,487,19380,19867,5,254,11,4,11,19,38,5,88,91,"BROCKPORT CSD",12.240157480315
"261901060000",2021,8039,599,17881,18481,10,641,21,19,10,27,23,2,93,96,"WEBSTER CSD",12.5413416536661
"262001040000",2021,640,1223,24929,26152,2,76,3,2,9,20,41,5,83,94,"WHEATLAND-CHILI CSD",8.42105263157895
"270100010000",2021,3613,1092,15822,16913,6,235,8,10,11,15,66,2,72,70,"AMSTERDAM CITY SD",15.3744680851064
"270301040000",2021,829,789,21918,22707,2,77,2,2,8,17,50,0,91,92,"CANAJOHARIE CSD",10.7662337662338
"270601040000",2021,1238,920,17144,18064,3,105,3,1,6,0,32,4,96,95,"FONDA-FULTONVILLE CSD",11.7904761904762
"270701040000",2021,699,1349,22450,23799,2,74,3,1,6,0,58,0,85,77,"FORT PLAIN CSD",9.44594594594595
"271201040000",2021,728,1687,16934,18621,1,63,2,2,12,13,51,0,77,75,"OPPENHEIM-EPHRATAH-ST. JOHNSVILLE CS",11.5555555555556
"280100010000",2021,3072,699,23462,24161,6,290,9,4,11,18,56,5,75,77,"GLEN COVE CITY SD",10.5931034482759
"280201030000",2021,6341,1342,20840,22182,10,360,4,12,15,25,75,0,58,64,"HEMPSTEAD UFSD",17.6138888888889
"280202030000",2021,6523,2094,26755,28849,6,557,2,2,7,12,49,0,82,81,"UNIONDALE UFSD",11.7109515260323
"280203030000",2021,7244,427,25323,25750,8,644,18,10,8,5,20,4,95,97,"EAST MEADOW UFSD",11.2484472049689
"280205030000",2021,7086,0,26584,26584,10,621,19,13,8,19,17,4,95,96,"LEVITTOWN UFSD",11.4106280193237
"280206030000",2021,2185,375,26957,27332,4,214,6,1,10,24,8,2,92,94,"SEAFORD UFSD",10.2102803738318
"411504020000",2021,537,1238,22356,23593,2,50,1,0,6,20,34,8,93,90,"NY MILLS UFSD",10.74
"420701060000",2021,1697,733,17572,18305,4,138,5,2,8,10,19,2,94,95,"WESTHILL CSD",12.2971014492754
"420702030000",2021,1397,1266,18197,19463,3,127,6,3,10,21,55,2,88,84,"SOLVAY UFSD",11
"420807040000",2021,796,3212,22804,26016,4,82,3,0,12,18,44,2,89,90,"LAFAYETTE CSD",9.70731707317073
"420901060000",2021,5342,503,16252,16755,8,346,12,7,13,17,25,2,90,91,"BALDWINSVILLE CSD",15.4393063583815
"421001060000",2021,4051,271,18545,18815,6,330,15,1,9,23,13,1,96,97,"FAYETTEVILLE-MANLIUS CSD",12.2757575757576
"421101060000",2021,1441,523,19487,20010,3,138,6,2,7,20,17,3,94,98,"MARCELLUS CSD",10.4420289855072
"421201040000",2021,818,787,18230,19017,3,81,3,2,6,7,40,7,92,97,"ONONDAGA CSD",10.0987654320988
"421501060000",2021,6810,752,18271,19024,15,528,16,1,9,17,34,3,92,93,"LIVERPOOL CSD",12.8977272727273
"500108030000",2021,2219,324,25912,26236,3,187,7,1,10,28,22,2,98,98,"NANUET UFSD",11.8663101604278
"500201060000",2021,7713,954,22739,23693,9,544,19,9,6,7,51,6,89,85,"HAVERSTRAW-STONY POINT CSD (NORTH RO",14.1783088235294
"500301060000",2021,2780,935,28084,29019,4,267,10,4,4,25,13,1,96,95,"SOUTH ORANGETOWN CSD",10.4119850187266
"510101040000",2021,988,1525,18059,19585,5,84,5,0,8,17,53,3,85,94,"BRASHER FALLS CSD",11.7619047619048
"510201060000",2021,1172,1073,19947,21019,3,92,5,1,12,18,40,3,91,95,"CANTON CSD",12.7391304347826
"510401040000",2021,268,1845,27990,29835,1,32,1,1,24,50,64,5,87,91,"CLIFTON-FINE CSD",8.375
"510501040000",2021,374,817,19326,20143,0,34,1,0,9,0,35,3,91,94,"COLTON-PIERREPONT CSD",11
"511101060000",2021,1460,1454,17414,18868,3,122,5,2,11,28,55,6,72,88,"GOUVERNEUR CSD",11.9672131147541
"511201040000",2021,233,741,29048,29788,NA,NA,NA,NA,NA,NA,50,3,96,96,"HAMMOND CSD",NA
"511301040000",2021,416,2431,17265,19695,1,36,2,0,3,20,54,10,71,90,"HERMON-DEKALB CSD",11.5555555555556
"511602040000",2021,583,611,20112,20723,2,48,1,0,11,25,32,6,100,100,"LISBON CSD",12.1458333333333
"511901040000",2021,658,1615,18762,20377,2,55,3,0,2,0,37,3,85,88,"MADRID-WADDINGTON CSD",11.9636363636364
"512001060000",2021,2459,933,16841,17775,7,196,10,0,9,13,54,4,83,87,"MASSENA CSD",12.5459183673469
"512101040000",2021,326,1655,22794,24450,1,36,1,0,18,0,50,6,78,83,"MORRISTOWN CSD",9.05555555555556
"512201040000",2021,939,1172,20212,21383,3,83,2,1,19,33,50,4,88,92,"NORWOOD-NORFOLK CSD",11.3132530120482
"550301060000",2021,938,1162,21206,22368,2,89,2,1,14,17,45,2,94,94,"WATKINS GLEN CSD",10.5393258426966
"560501040000",2021,655,1578,29077,30655,2,78,4,2,7,25,46,6,80,70,"SOUTH SENECA CSD",8.3974358974359
"560603040000",2021,422,1349,21423,22772,1,45,1,1,8,14,46,9,76,86,"ROMULUS CSD",9.37777777777778
"560701060000",2021,1173,634,19189,19823,4,116,3,3,13,10,45,3,90,90,"SENECA FALLS CSD",10.1120689655172
"570101040000",2021,1006,1992,21104,23097,3,94,4,1,2,0,50,5,78,82,"ADDISON CSD",10.7021276595745
"570201040000",2021,363,1381,24381,25761,2,46,2,0,13,33,48,8,91,91,"AVOCA CSD",7.89130434782609
"570302060000",2021,1395,1674,18209,19883,3,124,5,4,7,13,52,4,89,90,"BATH CSD",11.25
"570401040000",2021,229,1295,26699,27994,1,31,1,1,7,8,52,6,85,85,"BRADFORD CSD",7.38709677419355
"570603040000",2021,810,647,20907,21554,2,79,4,2,3,5,46,3,77,80,"CAMPBELL-SAVONA CSD",10.253164556962
"571000010000",2021,4279,741,21012,21753,9,374,19,14,7,8,37,4,83,85,"CORNING CITY SD",11.4411764705882
