"entity_cd","year","pupil_count_tot","per_federal_exp","per_state_local_exp","per_fed_state_local_exp","num_princ","num_teach","num_counselors","num_social","per_turn_all","per_turn_five_yrs","per_free_lunch","per_reduced_lunch","ELA_per_prof.18","math_per_prof.18","entity_name","student_teacher_ratio"
"571502060000",2021,966,854,20888,21742,2,89,3,2,6,0,57,3,85,90,"CANISTEO-GREENWOOD CSD",10.8539325842697
"571800010000",2021,1515,1726,18716,20441,4,117,8,2,7,17,56,0,82,89,"HORNELL CITY SD",12.9487179487179
"580404030000",2021,4792,574,29747,30321,9,490,22,6,7,26,14,1,95,95,"NORTHPORT-EAST NORTHPORT UFSD",9.77959183673469
"580405060000",2021,7520,397,29043,29440,9,682,25,4,4,8,20,2,94,94,"HALF HOLLOW HILLS CSD",11.0263929618768
"580406060000",2021,2873,479,24232,24711,4,261,9,4,8,26,14,2,97,98,"HARBORFIELDS CSD",11.007662835249
"580410030000",2021,5719,148,28033,28180,8,468,20,9,13,39,11,1,96,97,"COMMACK UFSD",12.2200854700855
"580413030000",2021,5706,517,24563,25081,7,496,11,11,8,24,47,4,90,90,"SOUTH HUNTINGTON UFSD",11.5040322580645
"580501030000",2021,5715,772,23409,24181,7,522,15,7,6,7,48,7,87,86,"BAY SHORE UFSD",10.948275862069
"580502020000",2021,2719,1018,24946,25964,5,259,8,5,5,16,29,4,93,94,"ISLIP UFSD",10.4980694980695
"580503030000",2021,3435,844,28424,29268,6,307,8,7,7,27,19,3,92,94,"EAST ISLIP UFSD",11.1889250814332
"580504030000",2021,2723,431,29136,29568,5,236,7,7,6,15,9,1,97,99,"SAYVILLE UFSD",11.5381355932203
"580509030000",2021,3965,580,25498,26078,7,376,14,7,5,24,14,2,97,98,"WEST ISLIP UFSD",10.5452127659574
"580512030000",2021,17998,1042,18853,19894,17,1193,29,7,7,10,78,7,73,80,"BRENTWOOD UFSD",15.0863369656329
"580513030000",2021,7496,746,23670,24415,8,506,10,11,6,6,72,3,85,83,"CENTRAL ISLIP UFSD",14.8142292490119
"580601040000",2021,2030,520,31026,31546,4,214,6,2,4,19,3,1,95,96,"SHOREHAM-WADING RIVER CSD",9.48598130841122
"580602040000",2021,5424,1132,18597,19730,7,401,11,10,14,30,48,3,83,84,"RIVERHEAD CSD",13.5261845386534
"430501040000",2021,836,749,19070,19819,2,83,4,1,14,37,33,3,92,95,"EAST BLOOMFIELD CSD",10.0722891566265
"660402020000",2021,1726,308,30839,31147,4,121,7,1,14,33,7,1,95,95,"IRVINGTON UFSD",14.2644628099174
"660403030000",2021,1495,467,28027,28494,3,147,1,1,10,35,12,1,98,96,"DOBBS FERRY UFSD",10.1700680272109
"660404030000",2021,1581,217,29174,29391,3,152,8,1,9,36,2,2,98,99,"HASTINGS-ON-HUDSON UFSD",10.4013157894737
"660405030000",2021,2310,264,25682,25946,3,202,7,1,13,41,9,0,98,98,"ARDSLEY UFSD",11.4356435643564
"660406030000",2021,2027,380,26563,26942,3,170,5,0,9,11,0,0,97,99,"EDGEMONT UFSD",11.9235294117647
"660407060000",2021,1650,2228,31608,33836,5,88,4,4,25,15,48,9,90,85,"GREENBURGH CSD",18.75
"580104030000",2021,5560,573,24419,24991,8,481,16,12,8,45,31,4,91,93,"LINDENHURST UFSD",11.5592515592516
"580105030000",2021,4772,620,17973,18593,6,292,16,6,15,39,52,0,84,87,"COPIAGUE UFSD",16.3424657534247
"662401060000",2021,5521,469,25150,25619,8,467,18,10,8,13,20,4,94,95,"LAKELAND CSD",11.8222698072805
"591502040000",2021,1029,1186,24972,26158,2,91,4,3,14,30,33,3,83,88,"SULLIVAN WEST CSD",11.3076923076923
"600101060000",2021,1490,1513,15736,17249,4,118,4,0,8,18,44,0,78,84,"WAVERLY CSD",12.6271186440678
"600301040000",2021,732,912,20012,20924,2,72,2,1,11,33,51,4,68,67,"CANDOR CSD",10.1666666666667
"600402040000",2021,1049,1045,18155,19200,3,103,3,2,8,7,43,6,87,89,"NEWARK VALLEY CSD",10.1844660194175
"600601060000",2021,1885,678,18451,19128,2,153,5,0,6,6,39,4,89,95,"OWEGO-APALACHIN CSD",12.3202614379085
"621201060000",2021,1187,1550,37107,38658,6,132,5,5,8,0,44,3,89,86,"ONTEORA CSD",8.99242424242424
"621601060000",2021,2334,707,21572,22280,6,186,6,3,11,30,37,6,87,87,"SAUGERTIES CSD",12.5483870967742
"621801060000",2021,2786,634,22265,22899,5,241,7,5,6,29,27,4,91,89,"WALLKILL CSD",11.5601659751037
"622002060000",2021,1490,1268,24760,26027,3,112,5,1,12,39,57,0,81,80,"ELLENVILLE CSD",13.3035714285714
"631201040000",2021,650,1100,24456,25556,2,78,3,2,9,15,51,4,77,84,"WARRENSBURG CSD",8.33333333333333
"640101040000",2021,448,861,21440,22300,2,52,1,1,9,0,38,5,94,94,"ARGYLE CSD",8.61538461538461
"640502040000",2021,421,745,25611,26356,2,42,2,0,5,11,43,5,80,89,"FORT ANN CSD",10.0238095238095
"640601020000",2021,401,1661,19335,20996,2,36,2,0,30,63,47,0,83,72,"FORT EDWARD UFSD",11.1388888888889
"640701040000",2021,1028,903,17267,18170,2,93,5,2,26,48,41,0,82,87,"GRANVILLE CSD",11.0537634408602
"640801040000",2021,921,624,18233,18856,2,81,3,0,9,17,28,2,91,93,"GREENWICH CSD",11.3703703703704
"580106030000",2021,2983,1079,25880,26959,5,242,8,4,11,27,68,6,73,73,"AMITYVILLE UFSD",12.3264462809917
"580107030000",2021,3848,524,24823,25346,5,359,10,6,9,16,38,5,87,91,"DEER PARK UFSD",10.7186629526462
"591302040000",2021,425,2151,24052,26203,2,48,2,0,13,29,40,0,75,75,"LIVINGSTON MANOR CSD",8.85416666666667
"591401060000",2021,2778,1200,26639,27840,5,270,11,11,9,18,64,3,83,81,"MONTICELLO CSD",10.2888888888889
"580109020000",2021,2712,970,18491,19461,4,184,5,3,4,10,80,0,53,59,"WYANDANCH UFSD",14.7391304347826
"580201060000",2021,5602,291,33123,33414,9,542,20,11,8,18,12,1,95,96,"THREE VILLAGE CSD",10.3357933579336
"580203020000",2021,3532,584,22821,23405,6,257,7,2,11,8,23,3,86,84,"BROOKHAVEN-COMSEWOGUE UFSD",13.7431906614786
"580205060000",2021,11987,407,21939,22346,15,980,29,16,4,11,22,2,92,92,"SACHEM CSD",12.2316326530612
"580206020000",2021,962,517,39298,39815,4,106,4,1,16,0,11,1,96,97,"PORT JEFFERSON UFSD",9.07547169811321
"580207020000",2021,2089,994,23569,24562,3,193,7,4,7,29,9,0,96,97,"MT SINAI UFSD",10.8238341968912
"580208020000",2021,2382,394,26919,27312,4,237,8,0,9,12,12,2,92,96,"MILLER PLACE UFSD",10.0506329113924
"580209020000",2021,2792,476,24946,25422,4,232,11,4,6,31,28,4,94,93,"ROCKY POINT UFSD",12.0344827586207
"580211060000",2021,9195,268,23242,23511,12,659,17,10,7,18,20,2,92,93,"MIDDLE COUNTRY CSD",13.9529590288316
"662402060000",2021,3381,171,24937,25108,5,306,11,6,6,9,11,1,96,96,"YORKTOWN CSD",11.0490196078431
"670201060000",2021,1169,137,21584,21721,4,128,3,1,5,8,32,7,89,92,"ATTICA CSD",9.1328125
"670401040000",2021,898,742,16840,17582,3,102,3,1,9,0,38,2,87,90,"LETCHWORTH CSD",8.80392156862745
"580224030000",2021,7148,815,23041,23856,11,584,16,15,8,16,48,8,89,90,"PATCHOGUE-MEDFORD UFSD",12.2397260273973
"580232030000",2021,8803,807,19701,20508,10,665,21,16,9,22,58,2,83,80,"WILLIAM FLOYD UFSD",13.2375939849624
"580233020000",2021,1501,939,23956,24896,1,116,4,1,10,44,25,3,92,93,"CENTER MORICHES UFSD",12.9396551724138
"580235060000",2021,4075,622,26815,27437,7,353,12,14,12,20,51,5,82,81,"SOUTH COUNTRY CSD",11.5439093484419
"580301020000",2021,1832,265,31837,32102,3,177,8,5,10,10,22,2,88,90,"EAST HAMPTON UFSD",10.3502824858757
"442115020000",2021,760,492,24480,24972,2,76,3,0,11,40,24,0,90,92,"FLORIDA UFSD",10
"450101060000",2021,1783,1028,14954,15982,2,133,7,0,9,10,54,5,81,94,"ALBION CSD",13.406015037594
"450607040000",2021,701,994,17461,18456,3,71,3,0,7,8,44,6,84,98,"KENDALL CSD",9.87323943661972
"450704040000",2021,961,1721,18757,20478,2,88,3,3,10,12,48,5,82,90,"HOLLEY CSD",10.9204545454545
"450801060000",2021,1414,460,20455,20915,3,138,8,0,8,12,54,1,90,94,"MEDINA CSD",10.2463768115942
"451001040000",2021,626,1840,19377,21217,2,41,3,0,33,58,21,7,88,92,"LYNDONVILLE CSD",15.2682926829268
"460102040000",2021,1070,1269,22606,23875,2,87,4,2,10,15,56,3,73,82,"ALTMAR-PARISH-WILLIAMSTOWN CSD",12.2988505747126
"460500010000",2021,3144,1412,19333,20745,6,229,9,6,18,26,52,0,83,87,"FULTON CITY SD",13.7292576419214
"671201060000",2021,793,821,17280,18101,2,90,3,2,13,5,40,7,90,96,"PERRY CSD",8.81111111111111
"671501040000",2021,831,1236,17999,19234,3,98,3,1,16,41,45,4,87,89,"WARSAW CSD",8.47959183673469
"680601060000",2021,1308,1709,20963,22672,3,152,7,3,7,15,50,1,87,94,"PENN YAN CSD",8.60526315789474
"680801040000",2021,591,3218,21235,24453,2,74,3,0,6,6,56,0,80,81,"DUNDEE CSD",7.98648648648649
"520101060000",2021,3035,556,17713,18269,5,270,6,6,8,15,14,2,96,96,"BURNT HILLS-BALLSTON LAKE CSD",11.2407407407407
"520302060000",2021,9409,317,15706,16023,12,701,32,2,9,26,16,2,93,96,"SHENENDEHOWA CSD",13.4222539229672
"520401040000",2021,1069,1013,15166,16179,3,89,4,2,20,35,40,6,78,88,"CORINTH CSD",12.0112359550562
"500101060000",2021,7692,451,23562,24013,15,693,21,1,6,17,16,2,94,96,"CLARKSTOWN CSD",11.0995670995671
"512300010000",2021,1495,1513,22472,23985,5,121,5,0,7,29,50,5,82,88,"OGDENSBURG CITY SD",12.3553719008264
"512404040000",2021,524,2389,20421,22810,2,45,2,0,7,14,38,4,87,87,"HEUVELTON CSD",11.6444444444444
"512501040000",2021,354,1172,25722,26894,2,38,1,1,10,13,38,6,95,97,"PARISHVILLE-HOPKINTON CSD",9.31578947368421
"513102040000",2021,487,1462,20721,22183,2,51,3,0,13,11,51,3,76,86,"EDWARDS-KNOX CSD",9.54901960784314
"521200050000",2021,1342,546,13904,14450,2,95,1,1,17,33,39,3,81,90,"MECHANICVILLE CITY SD",14.1263157894737
"521301060000",2021,4020,433,17555,17988,6,337,15,8,8,39,31,2,87,90,"BALLSTON SPA CSD",11.9287833827893
"521401040000",2021,2852,698,15760,16459,6,237,7,7,7,23,31,3,85,89,"SOUTH GLENS FALLS CSD",12.0337552742616
"521701040000",2021,1431,446,20494,20940,3,130,6,0,6,0,26,4,91,91,"SCHUYLERVILLE CSD",11.0076923076923
"540801040000",2021,294,1921,26781,28702,1,31,0,0,12,0,34,4,95,91,"GILBOA-CONESVILLE CSD",9.48387096774194
"540901040000",2021,179,2004,25611,27614,1,24,0,0,26,17,44,2,83,83,"JEFFERSON CSD",7.45833333333333
"541001040000",2021,641,567,26376,26943,2,68,3,0,11,7,49,4,91,95,"MIDDLEBURGH CSD",9.42647058823529
"541102060000",2021,1603,937,19674,20611,4,149,11,0,14,26,43,4,85,89,"COBLESKILL-RICHMONDVILLE CSD",10.758389261745
"541201040000",2021,844,829,20184,21013,2,68,4,1,19,33,44,4,85,87,"SCHOHARIE CSD",12.4117647058824
"550101040000",2021,754,2214,16404,18618,3,66,4,2,9,30,50,4,87,79,"ODESSA-MONTOUR CSD",11.4242424242424
"571901040000",2021,460,967,19189,20156,2,40,1,0,16,30,35,7,97,100,"ARKPORT CSD",11.5
"572301040000",2021,359,1374,15459,16834,2,35,1,0,0,0,37,3,86,91,"PRATTSBURGH CSD",10.2571428571429
"572702040000",2021,362,3391,27306,30698,3,51,1,0,17,20,41,4,92,97,"JASPER-TROUPSBURG CSD",7.09803921568627
"572901040000",2021,388,1044,27313,28357,2,51,1,0,9,33,41,4,97,100,"HAMMONDSPORT CSD",7.6078431372549
"573002040000",2021,1222,718,19244,19962,5,134,6,5,7,15,48,6,86,90,"WAYLAND-COHOCTON CSD",9.11940298507463
"580101030000",2021,1525,573,29709,30282,3,146,5,2,4,0,14,2,91,94,"BABYLON UFSD",10.4452054794521
"580402060000",2021,1585,358,35156,35514,4,152,6,2,10,50,5,0,98,97,"COLD SPRING HARBOR CSD",10.4276315789474
"580403030000",2021,4236,778,25396,26174,8,382,11,5,10,29,53,5,88,90,"HUNTINGTON UFSD",11.0890052356021
"580505020000",2021,1995,401,31461,31862,5,232,6,3,8,60,14,1,96,97,"BAYPORT-BLUE POINT UFSD",8.59913793103448
"580506030000",2021,3237,612,29376,29988,5,290,9,4,9,38,14,1,95,96,"HAUPPAUGE UFSD",11.1620689655172
"580507060000",2021,5278,573,29244,29817,11,552,15,9,7,24,22,3,96,96,"CONNETQUOT CSD",9.56159420289855
"430700010000",2021,2033,1934,19104,21038,4,223,7,4,16,24,60,3,77,80,"GENEVA CITY SD",9.11659192825112
"430901060000",2021,1097,1228,20406,21633,4,98,6,3,22,20,41,10,86,93,"GORHAM-MIDDLESEX CSD (MARCUS WHITMAN",11.1938775510204
"431101040000",2021,783,879,18356,19235,3,73,4,0,10,24,50,5,76,84,"MANCHESTER-SHORTSVILLE CSD (RED JACK",10.7260273972603
"431201040000",2021,624,778,24258,25036,2,76,2,0,11,20,44,3,81,88,"NAPLES CSD",8.21052631578947
"431301060000",2021,1502,500,18863,19363,2,144,5,3,4,13,38,5,86,88,"PHELPS-CLIFTON SPRINGS CSD",10.4305555555556
"431401040000",2021,583,654,22163,22816,2,72,2,0,9,27,33,4,85,91,"HONEOYE CSD",8.09722222222222
"431701060000",2021,4275,373,13857,14230,7,364,15,2,9,24,23,1,96,96,"VICTOR CSD",11.7445054945055
"440102060000",2021,3724,447,21351,21797,5,308,11,4,13,22,26,4,93,93,"WASHINGTONVILLE CSD",12.0909090909091
"440201020000",2021,951,217,23830,24048,2,81,4,1,11,25,29,5,87,85,"CHESTER UFSD",11.7407407407407
"440301060000",2021,3005,237,19960,20197,7,240,9,5,7,19,19,3,94,96,"CORNWALL CSD",12.5208333333333
"440401060000",2021,4817,0,20807,20807,7,329,12,8,7,14,43,9,90,92,"PINE BUSH CSD",14.6413373860182
"440601040000",2021,2823,626,21123,21749,5,248,10,3,8,24,24,3,90,93,"GOSHEN CSD",11.383064516129
"440901040000",2021,940,505,28328,28833,3,97,5,1,5,6,35,5,84,81,"HIGHLAND FALLS CSD",9.69072164948454
"441000010000",2021,7235,1038,19858,20896,6,638,17,4,8,17,71,4,81,82,"MIDDLETOWN CITY SD",11.3401253918495
"441101040000",2021,3391,489,19566,20055,5,272,9,5,6,20,24,5,90,92,"MINISINK VALLEY CSD",12.4669117647059
"441201060000",2021,6658,824,21785,22609,7,501,15,6,7,11,30,4,94,95,"MONROE-WOODBURY CSD",13.2894211576846
"441301060000",2021,4025,704,21887,22591,7,362,11,4,7,18,31,5,90,91,"VALLEY CSD (MONTGOMERY)",11.1187845303867
"441600010000",2021,10927,1237,20502,21739,13,918,26,14,9,16,60,1,74,77,"NEWBURGH CITY SD",11.9030501089325
"441800050000",2021,2393,1408,23491,24899,4,227,9,4,8,3,56,1,82,79,"PORT JERVIS CITY SD",10.5418502202643
"441903020000",2021,237,214,50487,50701,3,35,1,0,16,14,26,4,90,86,"TUXEDO UFSD",6.77142857142857
"442101060000",2021,3578,427,20163,20589,4,268,12,0,6,11,16,2,92,89,"WARWICK VALLEY CSD",13.3507462686567
"630101040000",2021,179,474,41944,42419,NA,NA,NA,NA,NA,NA,22,5,94,94,"BOLTON CSD",NA
"630202040000",2021,475,983,22793,23777,2,57,2,1,4,0,41,0,79,88,"NORTH WARREN CSD",8.33333333333333
"630300010000",2021,1956,747,17655,18402,5,173,6,7,6,0,45,1,78,80,"GLENS FALLS CITY SD",11.3063583815029
"630601040000",2021,302,773,27982,28756,1,35,1,0,6,0,41,0,89,89,"JOHNSBURG CSD",8.62857142857143
"630701040000",2021,699,897,28634,29530,2,87,3,2,6,0,18,1,93,93,"LAKE GEORGE CSD",8.03448275862069
"630801040000",2021,635,1149,27313,28463,2,80,3,2,8,10,50,4,82,86,"HADLEY-LUZERNE CSD",7.9375
"630902030000",2021,3054,480,18645,19125,4,236,8,2,7,24,33,2,89,90,"QUEENSBURY UFSD",12.9406779661017
"580805060000",2021,2799,665,27747,28411,5,266,7,3,7,34,10,1,97,95,"KINGS PARK CSD",10.5225563909774
"580902020000",2021,1827,481,26050,26530,3,183,7,3,5,21,30,3,92,92,"WESTHAMPTON BEACH UFSD",9.98360655737705
"580905020000",2021,2039,693,22165,22858,3,173,5,3,5,13,54,7,94,93,"HAMPTON BAYS UFSD",11.7861271676301
"581005020000",2021,757,665,35139,35804,2,81,2,2,1,11,31,3,84,81,"SOUTHOLD UFSD",9.34567901234568
"590501060000",2021,1469,2233,21072,23306,3,127,4,5,9,12,70,0,64,69,"FALLSBURG CSD",11.5669291338583
"590801040000",2021,468,1354,29033,30387,2,41,1,0,9,17,37,3,88,81,"ELDRED CSD",11.4146341463415
"590901060000",2021,1748,442,16692,17134,3,149,7,4,10,16,61,3,75,78,"LIBERTY CSD",11.7315436241611
"591201040000",2021,917,778,29059,29837,2,100,3,2,9,14,43,6,76,82,"TRI-VALLEY CSD",9.17
"591301040000",2021,234,6148,27323,33471,1,26,1,1,15,0,43,1,94,94,"ROSCOE CSD",9
"600801040000",2021,801,787,22084,22870,4,85,3,2,15,23,51,8,81,87,"SPENCER-VAN ETTEN CSD",9.42352941176471
"600903040000",2021,902,957,14808,15765,3,76,0,0,13,18,51,5,92,92,"TIOGA CSD",11.8684210526316
"610301060000",2021,1364,740,22849,23588,4,165,5,4,8,10,46,5,81,87,"DRYDEN CSD",8.26666666666667
"610327020000",2021,156,6807,57217,64025,1,38,1,0,18,27,83,0,18,18,"GEORGE JUNIOR REPUBLIC UFSD",4.10526315789474
"610501040000",2021,811,839,19545,20384,3,66,2,1,20,9,40,3,82,88,"GROTON CSD",12.2878787878788
"610600010000",2021,4928,835,21283,22118,12,506,11,16,10,17,31,4,89,81,"ITHACA CITY SD",9.73913043478261
"620803040000",2021,1575,922,22288,23209,4,145,6,2,8,15,33,4,87,88,"HIGHLAND CSD",10.8620689655172
"620901060000",2021,1739,942,28511,29453,4,176,8,0,8,6,40,5,82,87,"RONDOUT VALLEY CSD",9.88068181818182
"621001060000",2021,1809,1532,22226,23758,3,158,5,1,8,26,35,4,90,87,"MARLBORO CSD",11.4493670886076
"621101060000",2021,1898,457,26894,27351,4,192,5,4,6,0,23,3,94,94,"NEW PALTZ CSD",9.88541666666667
"662200010000",2021,6938,673,27718,28391,6,583,18,12,7,10,49,5,90,87,"WHITE PLAINS CITY SD",11.9005145797599
"662300010000",2021,25005,1178,18114,19293,38,1429,31,15,6,4,75,4,88,85,"YONKERS CITY SD",17.4982505248425
"580212060000",2021,8851,611,22622,23233,7,650,23,7,9,31,43,1,87,86,"LONGWOOD CSD",13.6169230769231
"491302060000",2021,2617,361,18676,19037,4,191,8,1,9,25,19,2,94,96,"AVERILL PARK CSD",13.7015706806283
"491401040000",2021,881,728,19043,19771,0,94,3,1,11,0,33,2,91,90,"HOOSIC VALLEY CSD",9.37234042553191
"491700010000",2021,3610,1474,19751,21226,7,329,15,10,18,25,70,1,86,88,"TROY CITY SD",10.9726443768997
"521800010000",2021,6009,620,17153,17773,9,520,14,8,9,33,22,1,92,95,"SARATOGA SPRINGS CITY SD",11.5557692307692
"522001040000",2021,1057,652,17592,18244,3,104,4,2,8,0,26,3,86,89,"STILLWATER CSD",10.1634615384615
"522101030000",2021,735,757,20017,20774,2,70,2,2,11,0,36,5,86,92,"WATERFORD-HALFMOON UFSD",10.5
"530101040000",2021,648,661,17706,18367,2,56,2,2,18,13,19,2,91,91,"DUANESBURG CSD",11.5714285714286
"530202060000",2021,2286,604,20025,20629,6,182,7,6,19,13,25,4,90,91,"SCOTIA-GLENVILLE CSD",12.5604395604396
"530301060000",2021,4204,181,15902,16083,8,318,10,9,11,30,19,1,94,96,"NISKAYUNA CSD",13.2201257861635
"530501060000",2021,1746,0,20403,20403,3,156,5,5,8,23,23,3,91,91,"SCHALMONT CSD",11.1923076923077
"530515060000",2021,2727,849,14920,15769,4,201,10,4,11,29,36,5,85,88,"ROTTERDAM-MOHONASEN CSD",13.5671641791045
"530600010000",2021,9080,1196,16987,18183,19,686,29,38,12,22,70,0,62,65,"SCHENECTADY CITY SD",13.2361516034985
"580102030000",2021,3634,498,24814,25312,2,339,10,4,9,45,33,5,90,89,"WEST BABYLON UFSD",10.7197640117994
"580103030000",2021,4488,0,27330,27330,7,378,11,6,4,11,40,6,87,87,"NORTH BABYLON UFSD",11.8730158730159
"580906030000",2021,1435,0,40498,40498,3,176,11,2,14,24,46,5,77,85,"SOUTHAMPTON UFSD",8.15340909090909
"580909020000",2021,214,0,69526,69526,1,57,2,0,0,0,53,0,50,100,"BRIDGEHAMPTON UFSD",3.75438596491228
"580912060000",2021,3077,1190,23903,25093,5,229,7,4,8,32,19,1,94,93,"EASTPORT-SOUTH MANOR CSD",13.4366812227074
"580305020000",2021,964,372,37554,37925,2,118,4,2,14,11,21,0,93,93,"SAG HARBOR UFSD",8.16949152542373
"580401020000",2021,1991,666,25185,25851,4,175,6,3,9,55,19,3,96,96,"ELWOOD UFSD",11.3771428571429
"580701020000",2021,215,993,46878,47871,1,36,1,1,11,43,33,5,90,90,"SHELTER ISLAND UFSD",5.97222222222222
"580801060000",2021,8116,380,25714,26094,12,672,27,16,9,38,8,1,94,96,"SMITHTOWN CSD",12.077380952381
"660409020000",2021,983,804,28753,29556,3,93,2,1,13,36,43,3,93,94,"ELMSFORD UFSD",10.5698924731183
"660410020000",2021,67,10165,280467,290632,2,26,6,2,27,0,57,0,73,64,"GREENBURGH-GRAHAM UFSD",2.57692307692308
"660412020000",2021,386,327,70933,71261,4,75,4,7,14,21,17,1,14,14,"GREENBURGH-NORTH CASTLE UFSD",5.14666666666667
"660501060000",2021,3606,405,30021,30426,6,348,10,0,7,14,17,1,96,97,"HARRISON CSD",10.3620689655172
"660701030000",2021,5465,390,23000,23390,6,440,16,5,12,36,16,1,92,91,"MAMARONECK UFSD",12.4204545454545
"660801060000",2021,1897,469,27575,28044,4,179,7,1,11,40,11,1,91,96,"MT PLEASANT CSD",10.5977653631285
"660803020000",2021,186,2568,85910,88478,4,32,3,2,9,50,56,0,33,0,"HAWTHORNE-CEDAR KNOLLS UFSD",5.8125
"660805030000",2021,1377,428,31662,32090,4,144,5,1,2,0,12,1,94,94,"VALHALLA UFSD",9.5625
"660809030000",2021,1635,312,26181,26493,3,148,6,0,10,9,12,0,96,97,"PLEASANTVILLE UFSD",11.0472972972973
"660900010000",2021,7232,1071,27331,28402,14,591,24,14,13,15,79,0,77,73,"MT VERNON SCHOOL DISTRICT",12.2368866328257
"661004060000",2021,3553,254,30722,30976,6,329,15,2,15,36,5,0,98,98,"CHAPPAQUA CSD",10.7993920972644
"661100010000",2021,10160,530,24110,24640,8,725,28,23,9,17,49,4,84,83,"NEW ROCHELLE CITY SD",14.0137931034483
"661201060000",2021,2261,258,36325,36583,4,238,9,0,7,24,4,0,99,100,"BYRAM HILLS CSD",9.5
"661301040000",2021,1012,356,37658,38015,2,118,4,0,6,50,14,2,99,96,"NORTH SALEM CSD",8.57627118644068
"661401030000",2021,4931,515,22548,23064,6,398,9,7,10,20,49,7,84,90,"OSSINING UFSD",12.3894472361809
"661402020000",2021,1351,220,32296,32516,3,132,6,1,4,29,3,0,99,99,"BRIARCLIFF MANOR UFSD",10.2348484848485
"661500010000",2021,3395,965,23475,24440,5,284,10,6,8,15,68,0,74,72,"PEEKSKILL CITY SD",11.9542253521127
"661601030000",2021,2792,288,24014,24302,6,231,9,1,9,58,10,1,96,96,"PELHAM UFSD",12.0865800865801
"661800010000",2021,3067,280,27672,27952,7,291,11,2,6,13,1,0,96,97,"RYE CITY SD",10.5395189003436
"650701040000",2021,610,1268,23972,25240,3,67,3,0,9,11,37,8,87,92,"MARION CSD",9.1044776119403
"650801060000",2021,2035,494,18526,19020,4,201,9,1,7,15,29,4,93,96,"WAYNE CSD",10.1243781094527
"650901060000",2021,1799,1341,18052,19393,4,167,8,0,6,13,38,4,88,86,"PALMYRA-MACEDON CSD",10.7724550898204
"650902040000",2021,887,552,18811,19363,3,98,4,1,17,41,27,5,92,94,"GANANDA CSD",9.05102040816327
"651201060000",2021,998,1951,23487,25438,3,114,2,2,12,29,60,8,87,86,"SODUS CSD",8.75438596491228
"651402040000",2021,1043,700,18356,19055,3,96,4,2,13,20,41,6,90,90,"WILLIAMSON CSD",10.8645833333333
"651501060000",2021,1094,3519,22837,26356,4,123,4,1,16,22,51,4,81,84,"NORTH ROSE-WOLCOTT CSD",8.89430894308943
"651503040000",2021,822,1659,19429,21088,2,87,3,0,7,6,44,4,84,93,"RED CREEK CSD",9.44827586206897
"660101030000",2021,2896,347,32575,32922,5,257,10,5,10,30,7,0,97,99,"KATONAH-LEWISBORO UFSD",11.2684824902724
"660102060000",2021,3786,694,31361,32055,7,329,12,4,12,25,27,10,84,87,"BEDFORD CSD",11.5075987841945
"660202030000",2021,1524,394,24904,25298,4,145,6,0,5,14,12,1,97,97,"CROTON-HARMON UFSD",10.5103448275862
"660203060000",2021,2211,0,30265,30265,5,234,9,7,6,4,22,5,90,93,"HENDRICK HUDSON CSD",9.44871794871795
"660301030000",2021,3178,260,23550,23810,5,262,10,0,10,22,1,0,97,98,"EASTCHESTER UFSD",12.1297709923664
"660302030000",2021,1138,389,25037,25426,2,104,4,0,11,14,15,1,100,100,"TUCKAHOE UFSD",10.9423076923077
