"state_district_id","district_name"
10100010000,"ALBANY CITY SD"
10100860829,"BRIGHTER CHOICE CS-BOYS"
10100860830,"BRIGHTER CHOICE CS-GIRLS"
10100860867,"KIPP TECH VALLEY CHARTER SCHOOL"
10100860892,"HENRY JOHNSON CHARTER SCHOOL"
10100860899,"ALBANY COMMUNITY CHARTER SCHOOL"
10100860907,"GREEN TECH HIGH CHARTER SCHOOL"
10100860960,"ALBANY LEADERSHIP CS-GIRLS"
10201040000,"BERNE-KNOX-WESTERLO CSD"
10306060000,"BETHLEHEM CSD"
10402060000,"RAVENA-COEYMANS-SELKIRK CSD"
10500010000,"COHOES CITY SD"
10601060000,"SOUTH COLONIE CSD"
10615020000,"MENANDS UFSD"
10623060000,"NORTH COLONIE CSD"
10701030000,"GREEN ISLAND UFSD"
10802060000,"GUILDERLAND CSD"
11003060000,"VOORHEESVILLE CSD"
11200010000,"WATERVLIET CITY SD"
1.9e+10,"CAPITAL REGION BOCES"
20101040000,"ALFRED-ALMOND CSD"
20601040000,"ANDOVER CSD"
20702040000,"GENESEE VALLEY CSD"
20801040000,"BELFAST CSD"
21102040000,"CANASERAGA CSD"
21601040000,"FRIENDSHIP CSD"
22001040000,"FILLMORE CSD"
22101040000,"WHITESVILLE CSD"
22302040000,"CUBA-RUSHFORD CSD"
22401040000,"SCIO CSD"
22601060000,"WELLSVILLE CSD"
22902040000,"BOLIVAR-RICHBURG CSD"
30101060000,"CHENANGO FORKS CSD"
30200010000,"BINGHAMTON CITY SD"
30501040000,"HARPURSVILLE CSD"
30601060000,"SUSQUEHANNA VALLEY CSD"
30701060000,"CHENANGO VALLEY CSD"
31101060000,"MAINE-ENDWELL CSD"
31301040000,"DEPOSIT CSD"
31401060000,"WHITNEY POINT CSD"
31501060000,"UNION-ENDICOTT CSD"
31502060000,"JOHNSON CITY CSD"
31601060000,"VESTAL CSD"
31701060000,"WINDSOR CSD"
3.9e+10,"BROOME-DELAWARE-TIOGA BOCES"
40204040000,"WEST VALLEY CSD"
40302060000,"ALLEGANY-LIMESTONE CSD"
40901040000,"ELLICOTTVILLE CSD"
41101040000,"FRANKLINVILLE CSD"
41401040000,"HINSDALE CSD"
42302040000,"CATTARAUGUS-LITTLE VALLEY CSD"
42400010000,"OLEAN CITY SD"
42801060000,"GOWANDA CSD"
42901040000,"PORTVILLE CSD"
43001040000,"RANDOLPH CSD"
43011020000,"RANDOLPH ACAD UFSD"
43200050000,"SALAMANCA CITY SD"
43501060000,"YORKSHIRE-PIONEER CSD"
4.9e+10,"CATTAR-ALLEGANY-ERIE-WYOMING BOCES"
50100010000,"AUBURN CITY SD"
50301040000,"WEEDSPORT CSD"
50401040000,"CATO-MERIDIAN CSD"
50701040000,"SOUTHERN CAYUGA CSD"
51101040000,"PORT BYRON CSD"
51301040000,"MORAVIA CSD"
51901040000,"UNION SPRINGS CSD"
5.9e+10,"CAYUGA-ONONDAGA BOCES"
60201060000,"SOUTHWESTERN CSD AT JAMESTOWN"
60301040000,"FREWSBURG CSD"
60401040000,"CASSADAGA VALLEY CSD"
60503040000,"CHAUTAUQUA LAKE CSD"
60601040000,"PINE VALLEY CSD (SOUTH DAYTON)"
60701040000,"CLYMER CSD"
60800010000,"DUNKIRK CITY SD"
61001040000,"BEMUS POINT CSD"
61101040000,"FALCONER CSD"
61501040000,"SILVER CREEK CSD"
61503040000,"FORESTVILLE CSD"
61601040000,"PANAMA CSD"
61700010000,"JAMESTOWN CITY SD"
62201060000,"FREDONIA CSD"
62301040000,"BROCTON CSD"
62401040000,"RIPLEY CSD"
62601040000,"SHERMAN CSD"
62901040000,"WESTFIELD CSD"
70600010000,"ELMIRA CITY SD"
70600861078,"FINN ACADEMY: AN ELMIRA CS"
70901060000,"HORSEHEADS CSD"
70902060000,"ELMIRA HEIGHTS CSD"
80101040000,"AFTON CSD"
80201040000,"BAINBRIDGE-GUILFORD CSD"
80601040000,"GREENE CSD"
81003040000,"UNADILLA VALLEY CSD"
81200050000,"NORWICH CITY SD"
81401040000,"GEORGETOWN-SOUTH OTSELIC CSD"
81501040000,"OXFORD ACADEMY & CSD"
82001040000,"SHERBURNE-EARLVILLE CSD"
90201040000,"AUSABLE VALLEY CSD"
90301060000,"BEEKMANTOWN CSD"
90501040000,"NORTHEASTERN CLINTON CSD"
90601020000,"CHAZY UFSD"
90901040000,"NORTHERN ADIRONDACK CSD"
91101060000,"PERU CSD"
91200010000,"PLATTSBURGH CITY SD"
91402060000,"SARANAC CSD"
9.9e+10,"CLINTON-ESSEX-WARREN-WASHING BOCES"
100501040000,"TACONIC HILLS CSD"
100902040000,"GERMANTOWN CSD"
101001040000,"CHATHAM CSD"
101300010000,"HUDSON CITY SD"
101401040000,"KINDERHOOK CSD"
101601040000,"NEW LEBANON CSD"
110101040000,"CINCINNATUS CSD"
110200010000,"CORTLAND CITY SD"
110304040000,"MCGRAW CSD"
110701060000,"HOMER CSD"
110701861172,"TRUXTON ACADEMY CHARTER SCHOOL"
110901040000,"MARATHON CSD"
120102040000,"ANDES CSD"
120301040000,"DOWNSVILLE CSD"
1.20401e+11,"CHARLOTTE VALLEY CSD"
120401040000,"CHARLOTTE VALLEY CSD"
120501040000,"DELAWARE ACADEMY CSD AT DELHI"
120701040000,"FRANKLIN CSD"
120906040000,"HANCOCK CSD"
121401040000,"MARGARETVILLE CSD"
121502040000,"ROXBURY CSD"
121601060000,"SIDNEY CSD"
121701040000,"STAMFORD CSD"
121702040000,"SOUTH KORTRIGHT CSD"
121901040000,"WALTON CSD"
1.29e+11,"DELAW-CHENANGO-MADISON-OTSEGO BOCES"
130200010000,"BEACON CITY SD"
130502020000,"DOVER UFSD"
130801060000,"HYDE PARK CSD"
131101040000,"NORTHEAST CSD"
131201040000,"PAWLING CSD"
131301040000,"PINE PLAINS CSD"
131500010000,"POUGHKEEPSIE CITY SD"
131601060000,"ARLINGTON CSD"
131602020000,"SPACKENKILL UFSD"
131701060000,"RED HOOK CSD"
131801040000,"RHINEBECK CSD"
132101060000,"WAPPINGERS CSD"
132201040000,"MILLBROOK CSD"
1.39e+11,"DUTCHESS BOCES"
140101060000,"ALDEN CSD"
140201060000,"AMHERST CSD"
140203060000,"WILLIAMSVILLE CSD"
140207060000,"SWEET HOME CSD"
140301030000,"EAST AURORA UFSD"
140600010000,"BUFFALO CITY SD"
140600860814,"KING CENTER CHARTER SCHOOL"
140600860817,"SOUTH BUFFALO CHARTER SCHOOL"
140600860838,"TAPESTRY CHARTER SCHOOL"
140600860851,"BUFFALO UNITED CHARTER SCHOOL"
140600860856,"ENTERPRISE CHARTER SCHOOL"
140600860861,"BUFFALO ACADEMY OF SCIENCE CS"
140600860863,"WESTERN NY MARITIME CHARTER SCHOOL"
140600860874,"WESTMINSTER COMMUNITY CS"
140600860896,"ELMWOOD VILLAGE CS DAYS PARK"
140600860961,"HEALTH SCIENCES CHARTER SCHOOL"
140600860986,"WEST BUFFALO CHARTER SCHOOL"
140600861072,"CHARTER SCHOOL OF INQUIRY"
140600861105,"ELMWOOD VILLAGE CS HERTEL"
140600861109,"REACH ACADEMY CHARTER SCHOOL"
140600861129,"BUFFALO COLLEGIATE CHARTER SCHOOL"
140600861134,"PERSISTENCE PREP ACADEMY CS"
140600861183,"BUFFALO CREEK ACADEMY CS"
140600861185,"BUFFALO ACADEMY OF SCIENCE CS II"
140701060000,"CHEEKTOWAGA CSD"
140702030000,"CHEEKTOWAGA-MARYVALE UFSD"
140703020000,"CLEVELAND HILL UFSD"
140707030000,"DEPEW UFSD"
140709030000,"CHEEKTOWAGA-SLOAN UFSD"
140801060000,"CLARENCE CSD"
141101060000,"SPRINGVILLE-GRIFFITH INST CSD"
141201060000,"EDEN CSD"
141301060000,"IROQUOIS CSD"
141401060000,"EVANS-BRANT CSD (LAKE SHORE)"
141501060000,"GRAND ISLAND CSD"
141601060000,"HAMBURG CSD"
141604060000,"FRONTIER CSD"
141701040000,"HOLLAND CSD"
141800010000,"LACKAWANNA CITY SD"
141800860044,"GLOBAL CONCEPTS CHARTER SCHOOL"
141901060000,"LANCASTER CSD"
142101040000,"AKRON CSD"
142201040000,"NORTH COLLINS CSD"
142301060000,"ORCHARD PARK CSD"
142500010000,"TONAWANDA CITY SD"
142601030000,"KENMORE-TONAWANDA UFSD"
142601860031,"CHARTER SCHOOL-APPLIED TECHNOLOGIES"
142801060000,"WEST SENECA CSD"
1.491e+11,"ERIE 1 BOCES"
1.492e+11,"ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES"
150203040000,"CROWN POINT CSD"
150601040000,"KEENE CSD"
150801040000,"MINERVA CSD"
150901040000,"MORIAH CSD"
151001040000,"NEWCOMB CSD"
151102040000,"LAKE PLACID CSD"
151401040000,"SCHROON LAKE CSD"
151501060000,"TICONDEROGA CSD"
151701040000,"WILLSBORO CSD"
151801040000,"BOQUET VALLEY CSD"
160101060000,"TUPPER LAKE CSD"
160801040000,"CHATEAUGAY CSD"
161201040000,"SALMON RIVER CSD"
161401060000,"SARANAC LAKE CSD"
161501060000,"MALONE CSD"
161601040000,"BRUSHTON-MOIRA CSD"
161801040000,"ST REGIS FALLS CSD"
1.69e+11,"FRANKLIN-ESSEX-HAMILTON BOCES"
170301020000,"WHEELERVILLE UFSD"
170500010000,"GLOVERSVILLE CITY SD"
170600010000,"JOHNSTOWN CITY SD"
170801040000,"MAYFIELD CSD"
170901040000,"NORTHVILLE CSD"
171102040000,"BROADALBIN-PERTH CSD"
180202040000,"ALEXANDER CSD"
180300010000,"BATAVIA CITY SD"
180300877197,"NEW YORK STATE SCHOOL FOR THE BLIND"
180701040000,"BYRON-BERGEN CSD"
180901040000,"ELBA CSD"
181001060000,"LE ROY CSD"
181101040000,"OAKFIELD-ALABAMA CSD"
181201040000,"PAVILION CSD"
181302040000,"PEMBROKE CSD"
190301040000,"CAIRO-DURHAM CSD"
190401060000,"CATSKILL CSD"
190501040000,"COXSACKIE-ATHENS CSD"
190701040000,"GREENVILLE CSD"
190901040000,"HUNTER-TANNERSVILLE CSD"
191401040000,"WINDHAM-ASHLAND-JEWETT CSD"
1.99e+11,"OTSEGO-DELAW-SCHOHARIE-GREENE BOCES"
200401040000,"INDIAN LAKE CSD"
200501080000,"INLET COMN SD"
200601040000,"LAKE PLEASANT CSD"
200701040000,"LONG LAKE CSD"
200901040000,"WELLS CSD"
2.09e+11,"HAMILTON-FULTON-MONTGOMERY BOCES"
210302040000,"WEST CANADA VALLEY CSD"
210402060000,"FRANKFORT-SCHUYLER CSD"
210601060000,"HERKIMER CSD"
210800050000,"LITTLE FALLS CITY SD"
211003040000,"DOLGEVILLE CSD"
211103040000,"POLAND CSD"
211701040000,"VAN HORNESVILLE-OWEN D YOUNG CSD"
211901020000,"TOWN OF WEBB UFSD"
212001040000,"MOUNT MARKHAM CSD"
212101040000,"CENTRAL VALLEY CSD AT ILION-MOHAWK"
2.19e+11,"HERK-FULTON-HAMILTON-OTSEGO BOCES"
220101040000,"SOUTH JEFFERSON CSD"
220202040000,"ALEXANDRIA CSD"
220301060000,"INDIAN RIVER CSD"
220401040000,"GENERAL BROWN CSD"
220701040000,"THOUSAND ISLANDS CSD"
220909040000,"BELLEVILLE-HENDERSON CSD"
221001040000,"SACKETS HARBOR CSD"
221301040000,"LYME CSD"
221401040000,"LA FARGEVILLE CSD"
222000010000,"WATERTOWN CITY SD"
222201060000,"CARTHAGE CSD"
2.29e+11,"JEFFER-LEWIS-HAMIL-HERK-ONEIDA BOCES"
230201040000,"COPENHAGEN CSD"
230301040000,"HARRISVILLE CSD"
230901040000,"LOWVILLE ACADEMY & CSD"
231101040000,"SOUTH LEWIS CSD"
231301040000,"BEAVER RIVER CSD"
240101040000,"AVON CSD"
240201040000,"CALEDONIA-MUMFORD CSD"
240401040000,"GENESEO CSD"
240801060000,"LIVONIA CSD"
240901040000,"MT MORRIS CSD"
241001060000,"DANSVILLE CSD"
241101040000,"DALTON-NUNDA CSD (KESHEQUA)"
241701040000,"YORK CSD"
2.49e+11,"GENESEE VALLEY BOCES"
250109040000,"BROOKFIELD CSD"
250201060000,"CAZENOVIA CSD"
250301040000,"DERUYTER CSD"
250401040000,"MORRISVILLE-EATON CSD"
250701040000,"HAMILTON CSD"
250901060000,"CANASTOTA CSD"
251101040000,"MADISON CSD"
251400010000,"ONEIDA CITY SD"
251501040000,"STOCKBRIDGE VALLEY CSD"
251601060000,"CHITTENANGO CSD"
2.59e+11,"MADISON-ONEIDA BOCES"
260101060000,"BRIGHTON CSD"
260401060000,"GATES CHILI CSD"
260501060000,"GREECE CSD"
260501861002,"DISCOVERY CHARTER SCHOOL"
260501861020,"YOUNG WOMEN'S COLLEGE PREP CS"
260501861067,"RENAISSANCE ACADEMY CS-ARTS"
260801060000,"EAST IRONDEQUOIT CSD"
260803060000,"WEST IRONDEQUOIT CSD"
260901060000,"HONEOYE FALLS-LIMA CSD"
261001060000,"SPENCERPORT CSD"
261101060000,"HILTON CSD"
261201060000,"PENFIELD CSD"
261301060000,"FAIRPORT CSD"
261313030000,"EAST ROCHESTER UFSD"
261401060000,"PITTSFORD CSD"
261501060000,"CHURCHVILLE-CHILI CSD"
261600010000,"ROCHESTER CITY SD"
261600860705,"TRUE NORTH ROCHESTER  PREP-WEST CAMP"
261600860811,"EUGENIO MARIA DE HOSTOS CHARTER"
261600860826,"GENESEE COMMUNITY CS"
261600860877,"URBAN CHOICE CHARTER SCHOOL"
261600860906,"TRUE NORTH ROCHESTER PREP CS"
261600860910,"ROCHESTER ACADEMY CHARTER SCHOOL"
261600860985,"UNIVERSITY PREP CS-YOUNG MEN"
261600861049,"ROCHESTER PREP CHARTER SCHOOL 3"
261600861069,"VERTUS CHARTER SCHOOL"
261600861102,"EXPLORATION ELE CS - SCIENCE-TECHNOL"
261600861153,"ACADEMY OF HEALTH SCIENCES CS"
261701060000,"RUSH-HENRIETTA CSD"
261801060000,"BROCKPORT CSD"
261901060000,"WEBSTER CSD"
262001040000,"WHEATLAND-CHILI CSD"
2.691e+11,"MONROE 1 BOCES"
2.692e+11,"MONROE 2-ORLEANS BOCES"
270100010000,"AMSTERDAM CITY SD"
270301040000,"CANAJOHARIE CSD"
270601040000,"FONDA-FULTONVILLE CSD"
270701040000,"FORT PLAIN CSD"
271201040000,"OPPENHEIM-EPHRATAH-ST. JOHNSVILLE CS"
280100010000,"GLEN COVE CITY SD"
280201030000,"HEMPSTEAD UFSD"
280201860934,"ACADEMY CHARTER SCHOOL"
280201860947,"EVERGREEN CHARTER SCHOOL"
280202030000,"UNIONDALE UFSD"
280202861142,"ACADEMY CHARTER SCHOOL-UNIONDALE"
280203030000,"EAST MEADOW UFSD"
280204020000,"NORTH BELLMORE UFSD"
280205030000,"LEVITTOWN UFSD"
280206030000,"SEAFORD UFSD"
280207020000,"BELLMORE UFSD"
280208030000,"ROOSEVELT UFSD"
280208860024,"ROOSEVELT CHILDREN'S ACADEMY CS"
280209030000,"FREEPORT UFSD"
280210030000,"BALDWIN UFSD"
280211030000,"OCEANSIDE UFSD"
280212030000,"MALVERNE UFSD"
280213020000,"VALLEY STREAM 13 UFSD"
280214030000,"HEWLETT-WOODMERE UFSD"
280215030000,"LAWRENCE UFSD"
280216020000,"ELMONT UFSD"
280217020000,"FRANKLIN SQUARE UFSD"
280218030000,"GARDEN CITY UFSD"
280219030000,"EAST ROCKAWAY UFSD"
280220030000,"LYNBROOK UFSD"
280221030000,"ROCKVILLE CENTRE UFSD"
280222020000,"FLORAL PARK-BELLEROSE UFSD"
280223030000,"WANTAGH UFSD"
280224020000,"VALLEY STREAM 24 UFSD"
280225020000,"MERRICK UFSD"
280226030000,"ISLAND TREES UFSD"
280227030000,"WEST HEMPSTEAD UFSD"
280229020000,"NORTH MERRICK UFSD"
280230020000,"VALLEY STREAM 30 UFSD"
280231020000,"ISLAND PARK UFSD"
280251070000,"VALLEY STREAM CENTRAL HS DISTRICT"
280252070000,"SEWANHAKA CENTRAL HS DISTRICT"
280253070000,"BELLMORE-MERRICK CENTRAL HS DISTRICT"
280300010000,"LONG BEACH CITY SD"
280401030000,"WESTBURY UFSD"
280402030000,"EAST WILLISTON UFSD"
280403030000,"ROSLYN UFSD"
280404030000,"PORT WASHINGTON UFSD"
280405020000,"NEW HYDE PARK-GARDEN CITY PARK UFSD"
280406030000,"MANHASSET UFSD"
280407030000,"GREAT NECK UFSD"
280409030000,"HERRICKS UFSD"
280410030000,"MINEOLA UFSD"
280411030000,"CARLE PLACE UFSD"
280501060000,"NORTH SHORE CSD"
280502060000,"SYOSSET CSD"
280503060000,"LOCUST VALLEY CSD"
280504060000,"PLAINVIEW-OLD BETHPAGE CSD"
280506060000,"OYSTER BAY-EAST NORWICH CSD"
280515030000,"JERICHO UFSD"
280517030000,"HICKSVILLE UFSD"
280518030000,"PLAINEDGE UFSD"
280521030000,"BETHPAGE UFSD"
280522030000,"FARMINGDALE UFSD"
280523030000,"MASSAPEQUA UFSD"
2.89e+11,"NASSAU BOCES"
307500010000,"NYC SPEC SCHOOLS - DIST 75"
310100010000,"NYC GEOG DIST # 1 - MANHATTAN"
310100860866,"GIRLS PREP CHARTER SCHOOL"
310100860873,"MANHATTAN CHARTER SCHOOL"
310100861031,"MANHATTAN CHARTER SCHOOL II"
310100861055,"GREAT OAKS CHARTER SCHOOL"
310200010000,"NYC GEOG DIST # 2 - MANHATTAN"
310200860819,"JOHN V LINDSAY WILDCAT ACADEMY CS"
310200860992,"BROOME ST ACADEMY CHARTER HS"
310200861042,"SUCCESS ACAD CS-UNION SQUARE"
310200861043,"SUCCESS ACAD CS-HELL'S KITCHEN"
310200861087,"SUCCESS ACADEMY CS-HUDSON YARDS"
310300010000,"NYC GEOG DIST # 3 - MANHATTAN"
310300860804,"SISULU-WALKER CHARTER SCHOOL"
310300860871,"OPPORTUNITY CHARTER SCHOOL"
310300860881,"FUTURE LEADERS INSTITUTE CS"
310300860897,"SUCCESS ACADEMY CHARTER-HARLEM 1"
310300860923,"SUCCESS ACADEMY CS-HARLEM 4"
310300861008,"SUCCESS ACADEMY CS-UPPER WEST"
310300861034,"HARLEM HEBREW LANGUAGE ACADEMY"
310400010000,"NYC GEOG DIST # 4 - MANHATTAN"
310400860806,"AMBER CHARTER SCHOOL EAST HARLEM"
310400860840,"HARLEM PREP CHARTER SCHOOL"
310400860849,"HARLEM VILLAGE ACADEMY EAST CS"
310400860919,"DREAM CHARTER SCHOOL"
310400860922,"SUCCESS ACADEMY CS - HARLEM 3"
310400860968,"INNOVATION CHARTER HIGH SCHOOL"
310400860995,"EAST HARLEM SCHOLARS ACADEMY CS"
310400861046,"EAST HARLEM SCHOLARS ACADEMY CS II"
310400861061,"NYC AUTISM CHARTER-EAST HARLEM"
310400861081,"CAPITAL PREP (CP) HARLEM CS"
310500010000,"NYC GEOG DIST # 5 - MANHATTAN"
310500860848,"HARLEM VILLAGE ACADEMY WEST CS"
310500860858,"KIPP STAR COLLEGE PREP CS"
310500860864,"HARLEM CHILDREN'S ZONE PROMISE"
310500860883,"KIPP INFINITY CHARTER SCHOOL"
310500860886,"HARLEM CHLDRN ZONE ACADEMY II"
310500860894,"DEMOCRACY PREP CHARTER SCHOOL"
310500860921,"SUCCESS ACADEMY CS-HARLEM 2"
310500860928,"ST HOPE LEADERSHIP ACADEMY CS"
310500860979,"SUCCESS ACADEMY CS-HARLEM 5"
310500860989,"DEMOCRACY PREP HARLEM CHARTER SCHOOL"
310500861001,"DEMOCRACY PREP ENDURANCE CS"
310500861012,"GLOBAL COMMUNITY CHARTER SCHOOL"
310500861088,"SUCCESS ACADEMYCS-HARLEM 6"
310500861149,"HARLEM VILLAGE ACADEMY WEST 2 CS"
310500861171,"STOREFRONT ACADEMY HARLEM CS"
310600010000,"NYC GEOG DIST # 6 - MANHATTAN"
310600860887,"NEW HEIGHTS ACADEMY CHARTER SCHOOL"
310600860929,"EQUITY PROJECT CHARTER SCHOOL"
310600860966,"INWOOD ACAD FOR LEADERSHIP CS"
310600861013,"KIPP NYC WASHINGTON HEIGHTS ACADEMY"
310600861073,"SUCCESS ACADEMY CS - WASHINGTON HGTS"
310600861101,"SCHOOL IN THE SQUARE PUBLIC CS"
310600861111,"WHIN MUSIC COMMUNITY CS"
320700010000,"NYC GEOG DIST # 7 - BRONX"
320700860820,"KIPP ACADEMY CHARTER SCHOOL"
320700860852,"BRONX CHARTER SCHOOL FOR CHILDREN"
320700860889,"SOUTH BRONX CHARTER SCHOOL"
320700860915,"BGLIG-SHIRLEY RODRIGUEZ-REMENESKI CS"
320700860920,"UNIVERSITY PREP CHARTER HIGH SCHOOL"
320700860925,"MOTT HAVEN ACADEMY CHARTER SCHOOL"
320700860926,"NYC CHARTER HS - AECI"
320700860957,"ACADEMIC LEADERSHIP CHARTER SCHOOL"
320700860981,"SUCCESS ACADEMY CHARTER-BRONX 1"
320700860994,"BOYS PREP CHARTER SCHOOL OF NY"
320700861014,"BRILLA COLLEGE PREP CS"
320700861028,"FAMILY LIFE ACADEMY CS II"
320700861035,"SOUTH BRONX CLASSICAL CS II"
320700861062,"AMERICAN DREAM CHARTER SCHOOL"
320700861070,"FAMILY LIFE ACADEMY CS III"
320700861080,"STOREFRONT ACADEMY CS"
320700861106,"BRILLA VERITAS CHARTER SCHOOL"
320700861114,"LEGACY COLLEGE PREPARATORY CS"
320700861135,"KIPP FREEDOM CHARTER SCHOOL"
320700861139,"URBAN DOVE TEAM CHARTER SCHOOL II"
320700861145,"CREO COLLEGE PREP CHARTER SCHOOL"
320700861167,"DREAM CHARTER SCHOOL MOTT HAVEN"
320700861173,"UNIVERSITY PREP CHARTER MS"
320700861179,"GIRLS PREP CS - BRONX II"
320800010000,"NYC GEOG DIST # 8 - BRONX"
320800860846,"BRONX CHARTER SCHOOL FOR THE ARTS"
320800860872,"GRAND CONCOURSE ACADEMY CS"
320800860903,"HYDE LEADERSHIP CHARTER SCHOOL"
320800860940,"GIRLS PREP CHARTER SCHOOL-BRONX"
320800861017,"NEW VISIONS CHTR HS-ADV MA/SCI II"
320800861030,"ICAHN CHARTER SCHOOL 7"
320800861044,"SUCCESS ACADEMY CS-BRONX 3"
320800861068,"SOUTH BRONX EARLY COLLEGE ACADEMY CS"
320800861074,"SUCCESS ACADEMY CS - BRONX 4"
320800861126,"EMBLAZE ACADEMY CHARTER SCHOOL"
320800861143,"BOLD CHARTER SCHOOL"
320800861155,"BRONX ARTS AND SCIENCE CS"
320900010000,"NYC GEOG DIST # 9 - BRONX"
320900860807,"BRONX PREP CHARTER SCHOOL"
320900860823,"HARRIET TUBMAN CHARTER SCHOOL"
320900860839,"FAMILY LIFE ACADEMY CHARTER"
320900860913,"BRONX ACADEMY OF PROMISE CS"
320900860962,"NUASIN NEXT GENERATION CS"
320900860980,"SUCCESS ACADEMY CHARTER-BRONX 2"
320900861004,"MOTT HALL CHARTER SCHOOL"
320900861029,"ICAHN CHARTER SCHOOL 6"
320900861073,"ROSALYN YALOW CHARTER SCHOOL"
320900861084,"SOUTH BRONX CLASSICAL CS III"
320900861174,"WILDFLOWER NEW YORK CS"
321000010000,"NYC GEOG DIST #10 - BRONX"
321000860704,"NEW VISIONS CHARTER HS-HUMANITIES"
321000860904,"INTERNATIONAL LEADERSHIP CHARTER HS"
321000860914,"BRONX COMMUNITY CHARTER SCHOOL"
321000860999,"NEW VISIONS CHARTER HS-ADV MATH/SCIE"
321000861064,"CHARTER HS-LAW AND SOCIAL JUSTICE"
321000861074,"AMBER CHARTER SCHOOL KINGSBRIDGE"
321000861075,"ATMOSPHERE ACADEMY PUBLIC CS"
321000861121,"BRONX CHARTER SCH FOR EXCELLENCE 5"
321000861150,"KIPP BRONX CHARTER SCHOOL II"
321000861151,"KIPP BRONX CHARTER SCHOOL III"
321000861160,"BRILLA CARITAS CHARTER SCHOOL"
321000861161,"BRILLA PAX CHARTER SCHOOL"
321100010000,"NYC GEOG DIST #11 - BRONX"
321100860855,"BRONX CS-BETTER LEARNING"
321100860859,"BRONX CS FOR EXCELLENCE"
321100860909,"ICAHN CHARTER SCHOOL 2"
321100860917,"ICAHN CHARTER SCHOOL 3"
321100860948,"ICAHN CHARTER SCHOOL 4"
321100860956,"EQUALITY CHARTER SCHOOL"
321100861076,"BRONX CS-BETTER LEARNING II"
321100861103,"BRONX CS FOR EXCELLENCE 2"
321100861115,"BRONX CHARTER-EXCELLENCE 3"
321100861120,"BRONX CHARTER-EXCELLENCE 4"
321100861163,"CAPITAL PREPARATORY BRONX CS"
321200010000,"NYC GEOG DIST #12 - BRONX"
321200860870,"PHAROS ACADEMY CHARTER SCHOOL"
321200860898,"SOUTH BRONX CLASSICAL CHARTER SCHOOL"
321200860965,"DR R IZQUIERDO HEALTH/SCIENCE CS"
