"state_district_id","district_name"
321200861010,"NEW VISIONS AIM CHARTER HS II"
321200861026,"CHILDREN'S AID COLLEGE PREP CS"
321200861107,"URBAN ASSEMBLY CS - COMPUTER SCIENCE"
321200861108,"NYC AUTISM CHARTER SCHOOL BRONX"
331300010000,"NYC GEOG DIST #13 - BROOKLYN"
331300860810,"COMMUNITY PARTNERSHIP CS"
331300860893,"COMMUNITY ROOTS CHARTER SCHOOL"
331300860901,"LEADERSHIP PREP BEDFORD STUYVESANT"
331300860902,"ACHIEVEMENT FIRST ENDEAVOR CS"
331300860937,"BROOKLYN EAST COLLEGIATE CS"
331300861039,"SUCCESS ACAD CS-FORT GREENE"
331300861056,"UNITY PREP CS OF BROOKLYN"
331300861063,"BROOKLYN LABORATORY CHARTER SCHOOL"
331300861066,"COMPASS CHARTER SCHOOL"
331300861077,"BROOKLYN PROSPECTCS-CSD 13"
331300861079,"BROOKLYN PROSPECT CS - CSD 13.2"
331300861110,"EDMUND W GORDON BROOKLYN LABORATORY"
331400010000,"NYC GEOG DIST #14 - BROOKLYN"
331400860809,"BROOKLYN CHARTER SCHOOL"
331400860865,"WILLIAMSBURG CHARTER HIGH SCHOOL"
331400860885,"WILLIAMSBURG COLLEGIATE CS"
331400860945,"NORTHSIDE CHARTER HIGH SCHOOL"
331400861007,"SUCCESS ACADEMY CHARTER-BED STUY 1"
331400861021,"BEGINNING WITH CHILDREN CS II"
331400861022,"SUCCESS ACADEMY CS-BED STUY 2"
331400861024,"SUCCESS ACADEMY CS-WILLIAMSBURG"
331500010000,"NYC GEOG DIST #15 - BROOKLYN"
331500860878,"HELLENIC CLASSICAL CHARTER SCHOOL"
331500860927,"PAVE ACADEMY CHARTER SCHOOL"
331500860935,"BROOKLYN PROSPECT CHARTER-CSD 15"
331500860953,"SUMMIT ACADEMY CHARTER SCHOOL"
331500861011,"BROOKLYN URBAN GARDEN CHARTER SCHOOL"
331500861016,"NEW DAWN CHARTER HIGH SCHOOL"
331500861023,"SUCCESS ACADEMY CS-COBBLE HILL"
331500861156,"BROOKLYN RISE CHARTER SCHOOL"
331500861158,"LEEP DUAL LANGUAGE ACADEMY CS"
331500861162,"BROOKLYN PROSPECT CS -CSD 15.2"
331600010000,"NYC GEOG DIST #16 - BROOKLYN"
331600860847,"BROOKLYN EXCELSIOR CS"
331600860860,"EXCELLENCE BOYS CS-BEDFORD STUY"
331600860918,"BEDFORD STUY COLLEGIATE CS"
331600860938,"EXCELLENCE GIRLS CHARTER SCHOOL"
331600860971,"BEDFORD STUY NEW BEGINNINGS CHARTER"
331600860975,"EMBER CHARTER SCHOOL"
331600861003,"LAUNCH EXPEDITIONARY LEARNING CS"
331600861095,"SUCCESS ACADEMY CS-BED STUY 3"
331600861112,"BROOKLYN EMERGING LEADERS ACADEMY CS"
331700010000,"NYC GEOG DIST #17 - BROOKLYN"
331700860841,"EXPLORE CHARTER SCHOOL"
331700860879,"ACHIEVEMENT FIRST CROWN HEIGHTS"
331700860882,"KIPP AMP CHARTER SCHOOL"
331700860950,"EXPLORE EMPOWER CHARTER SCHOOL"
331700861007,"NEW VISIONS AIM CHARTER HS I"
331700861027,"EXPLORE EXCEED CHARTER SCHOOL"
331700861040,"SUCCESS ACAD CS-PROSPECT HEIGHTS"
331700861041,"SUCCESS ACAD CS-CROWN HEIGHTS"
331700861086,"ACHIEVEMENT FIRST VOYAGER CHARTER"
331700861094,"SUCCESS ACADEMY CS-FLATBUSH"
331700861164,"FLATBUSH ASCEND CS"
331700861165,"EAST FLATBUSH ASCEND CHARTER"
331800010000,"NYC GEOG DIST #18 - BROOKLYN"
331800860702,"EXPLORE EXCEL CHARTER SCHOOL"
331800860908,"KINGS COLLEGIATE CHARTER SCHOOL"
331800860916,"BROOKLYN ASCEND CHARTER SCHOOL"
331800860943,"LEADERSHIP PREP CANARSIE CS"
331800861033,"CANARSIE ASCEND CHARTER SCHOOL"
331800861057,"NEW AMERICAN ACADEMY CS"
331800861146,"IVY HILL PREP CHARTER SCHOOL"
331800861168,"LAMAD ACADEMY CHARTER SCHOOL"
331900010000,"NYC GEOG DIST #19 - BROOKLYN"
331900860880,"ACHIEVEMENT FIRST EAST NY CS"
331900860933,"ACHIEVEMENT FIRST APOLLO CS"
331900860958,"BROOKLYN SCHOLARS CHARTER SCHOOL"
331900860993,"ACHIEVEMENT FIRST ASPIRE CS"
331900861065,"COLLEGIATE ACADEMY-MATH-PERSONAL AWA"
331900861072,"ACHIEVEMENT FIRST LINDEN CHARTER SCH"
331900861131,"CYPRESS HILLS ASCEND CS"
331900861132,"EAST BROOKLYN ASCEND CS"
332000010000,"NYC GEOG DIST #20 - BROOKLYN"
332100010000,"NYC GEOG DIST #21 - BROOKLYN"
332100860949,"CONEY ISLAND PREP PUBLIC CS"
332100861075,"SUCCESS ACADEMY CS - BENSONHURST"
332100861123,"HEBREW LANGUAGE ACADEMY CS 2"
332200010000,"NYC GEOG DIST #22 - BROOKLYN"
332200860955,"HEBREW LANGUAGE ACADEMY CS"
332200860978,"BROOKLYN DREAMS CHARTER SCHOOL"
332200861006,"URBAN DOVE TEAM CHARTER SCHOOL"
332200861050,"CENTRAL BROOKLYN ASCEND CHARTER"
332200861051,"NEW VISIONS CHTR HS-HUMANITIES III"
332200861053,"NEW VISIONS CHTR HS-ADV MA/SCI III"
332200861076,"SUCCESS ACADEMY CS - BERGEN BEACH"
332300010000,"NYC GEOG DIST #23 - BROOKLYN"
332300860912,"ACHIEVEMENT FIRST BROWNSVILLE CS"
332300860936,"OCEAN HILL COLLEGIATE CS"
332300860939,"BROWNSVILLE COLLEGIATE CS"
332300860941,"LEADERSHIP PREP OCEAN HILL CS"
332300860942,"LEADERSHIP PREP BROWNSVILLE CS"
332300860954,"BROWNSVILLE ASCEND CHARTER SCHOOL"
332300861127,"KEY COLLEGIATE CHARTER SCHOOL"
333200010000,"NYC GEOG DIST #32 - BROOKLYN"
333200860906,"ACHIEVEMENT FIRST BUSHWICK CS"
333200860987,"BUSHWICK ASCEND CHARTER SCHOOL"
333200861045,"ACHIEVEMENT FIRST NORTH BROOKLYN PRE"
333200861059,"MATH, ENG, SCI ACADEMY CHARTER HS"
333200861096,"SUCCESS ACADEMY CS-BUSHWICK"
342400010000,"NYC GEOG DIST #24 - QUEENS"
342400861025,"CENTRAL QUEENS ACADEMY CS"
342400861048,"MIDDLE VILLAGE PREP CHARTER SCHOOL"
342400861113,"FORTE PREPARATORY ACADEMY CS"
342400861128,"RENAISSANCE CHARTER SCHOOL 2"
342400861133,"ELM COMMUNITY CHARTER SCHOOL"
342500010000,"NYC GEOG DIST #25 - QUEENS"
342600010000,"NYC GEOG DIST #26 - QUEENS"
342700010000,"NYC GEOG DIST #27 - QUEENS"
342700860990,"CHALLENGE PREPARATORY CHARTER SCHOOL"
342700861052,"NEW VISIONS CHARTER HS-HUMANITIES IV"
342700861054,"NEW VISIONS CHTR HS-ADV MA/SCI IV"
342700861090,"SUCCESS ACADEMY CS-FAR ROCKAWAY"
342700861099,"SUCCESS ACADEMY CS-SOUTH JAMAICA"
342700861118,"OUR WORLD NEIGHBORHOOD CS 2"
342700861147,"NEW DAWN CHARTER HS II"
342800010000,"NYC GEOG DIST #28 - QUEENS"
342800860824,"GROWING UP GREEN CS II"
342800860969,"ROCHDALE EARLY ADVANTAGE CS"
342900010000,"NYC GEOG DIST #29 - QUEENS"
342900860974,"RIVERTON STREET CHARTER SCHOOL"
342900861077,"SUCCESS ACADEMY CS - ROSEDALE"
342900861078,"SUCCESS ACADEMY CS - SPRINGFIELD"
343000010000,"NYC GEOG DIST #30 - QUEENS"
343000860822,"RENAISSANCE CHARTER SCHOOL"
343000860836,"OUR WORLD NEIGHBORHOOD CHARTER"
343000860932,"VOICE CHARTER SCHOOL OF NEW YORK"
343000860952,"GROWING UP GREEN CHARTER SCHOOL"
353100010000,"NYC GEOG DIST #31 - STATEN ISLAND"
353100860959,"JOHN W LAVELLE PREP CHARTER SCHOOL"
353100860984,"NEW WORLD PREP CHARTER SCHOOL"
353100861083,"NEW VENTURES CHARTER SCHOOL"
353100861136,"LOIS AND RICHARD NICOTRA EARLY COLLE"
353100861144,"BRIDGE PREPARATORY CS"
353100861175,"HELLENIC CLASSICAL CS -STATEN ISLAND"
400301060000,"LEWISTON-PORTER CSD"
400400010000,"LOCKPORT CITY SD"
400601060000,"NEWFANE CSD"
400701060000,"NIAGARA-WHEATFIELD CSD"
400701860890,"NIAGARA CHARTER SCHOOL"
400800010000,"NIAGARA FALLS CITY SD"
400900010000,"NORTH TONAWANDA CITY SD"
401001060000,"STARPOINT CSD"
401201060000,"ROYALTON-HARTLAND CSD"
401301040000,"BARKER CSD"
401501060000,"WILSON CSD"
410401060000,"ADIRONDACK CSD"
410601040000,"CAMDEN CSD"
411101060000,"CLINTON CSD"
411501060000,"NEW HARTFORD CSD"
411504020000,"NY MILLS UFSD"
411603040000,"SAUQUOIT VALLEY CSD"
411701040000,"REMSEN CSD"
411800010000,"ROME CITY SD"
411800877482,"NEW YORK STATE SCHOOL FOR THE DEAF"
411902040000,"WATERVILLE CSD"
412000050000,"SHERRILL CITY SD"
412201060000,"HOLLAND PATENT CSD"
412300010000,"UTICA CITY SD"
412300861058,"UTICA ACADEMY OF SCIENCE CS"
412801040000,"WESTMORELAND CSD"
412901040000,"ORISKANY CSD"
412902060000,"WHITESBORO CSD"
4.19e+11,"ONEIDA-HERKIMER-MADISON BOCES"
420101060000,"WEST GENESEE CSD"
420303060000,"NORTH SYRACUSE CSD"
420401060000,"EAST SYRACUSE MINOA CSD"
420411060000,"JAMESVILLE-DEWITT CSD"
420501060000,"JORDAN-ELBRIDGE CSD"
420601040000,"FABIUS-POMPEY CSD"
420701060000,"WESTHILL CSD"
420702030000,"SOLVAY UFSD"
420807040000,"LAFAYETTE CSD"
420901060000,"BALDWINSVILLE CSD"
421001060000,"FAYETTEVILLE-MANLIUS CSD"
421101060000,"MARCELLUS CSD"
421201040000,"ONONDAGA CSD"
421501060000,"LIVERPOOL CSD"
421504020000,"LYNCOURT UFSD"
421601060000,"SKANEATELES CSD"
421800010000,"SYRACUSE CITY SD"
421800860845,"SOUTHSIDE ACADEMY CHARTER SCHOOL"
421800860854,"SYRACUSE ACADEMY OF SCIENCE CS"
421800861124,"SYRACUSE ACADEMY OF SCI-CITIZENSHIP"
421800861125,"ONTECH CHARTER HIGH SCHOOL"
421902040000,"TULLY CSD"
4.29e+11,"ONONDAGA-CORTLAND-MADISON BOCES"
430300050000,"CANANDAIGUA CITY SD"
430501040000,"EAST BLOOMFIELD CSD"
430700010000,"GENEVA CITY SD"
430901060000,"GORHAM-MIDDLESEX CSD (MARCUS WHITMAN"
431101040000,"MANCHESTER-SHORTSVILLE CSD (RED JACK"
431201040000,"NAPLES CSD"
431301060000,"PHELPS-CLIFTON SPRINGS CSD"
431401040000,"HONEOYE CSD"
431701060000,"VICTOR CSD"
4.39e+11,"WAYNE-FINGER LAKES BOCES"
440102060000,"WASHINGTONVILLE CSD"
440201020000,"CHESTER UFSD"
440301060000,"CORNWALL CSD"
440401060000,"PINE BUSH CSD"
440601040000,"GOSHEN CSD"
440901040000,"HIGHLAND FALLS CSD"
441000010000,"MIDDLETOWN CITY SD"
441101040000,"MINISINK VALLEY CSD"
441201060000,"MONROE-WOODBURY CSD"
441202020000,"KIRYAS JOEL VILLAGE UFSD"
441301060000,"VALLEY CSD (MONTGOMERY)"
441600010000,"NEWBURGH CITY SD"
441800050000,"PORT JERVIS CITY SD"
441903020000,"TUXEDO UFSD"
442101060000,"WARWICK VALLEY CSD"
442111020000,"GREENWOOD LAKE UFSD"
442115020000,"FLORIDA UFSD"
4.49e+11,"ORANGE-ULSTER BOCES"
450101060000,"ALBION CSD"
450607040000,"KENDALL CSD"
450704040000,"HOLLEY CSD"
450801060000,"MEDINA CSD"
451001040000,"LYNDONVILLE CSD"
4.59e+11,"ORLEANS-NIAGARA BOCES"
460102040000,"ALTMAR-PARISH-WILLIAMSTOWN CSD"
460500010000,"FULTON CITY SD"
460701040000,"HANNIBAL CSD"
460801060000,"CENTRAL SQUARE CSD"
460901060000,"MEXICO CSD"
461300010000,"OSWEGO CITY SD"
461801040000,"PULASKI CSD"
461901040000,"SANDY CREEK CSD"
462001060000,"PHOENIX CSD"
4.69e+11,"OSWEGO BOCES"
470202040000,"GILBERTSVILLE-MOUNT UPTON CSD"
470501040000,"EDMESTON CSD"
470801040000,"LAURENS CSD"
470901040000,"SCHENEVUS CSD"
471101040000,"MILFORD CSD"
471201040000,"MORRIS CSD"
471400010000,"ONEONTA CITY SD"
471601040000,"OTEGO-UNADILLA CSD"
471701040000,"COOPERSTOWN CSD"
472001040000,"RICHFIELD SPRINGS CSD"
472202040000,"CHERRY VALLEY-SPRINGFIELD CSD"
472506040000,"WORCESTER CSD"
480101060000,"MAHOPAC CSD"
480102060000,"CARMEL CSD"
480401040000,"HALDANE CSD"
480404020000,"GARRISON UFSD"
480503040000,"PUTNAM VALLEY CSD"
480601060000,"BREWSTER CSD"
4.89e+11,"PUTNAM-NORTHERN WESTCHESTER BOCES"
490101040000,"BERLIN CSD"
490202040000,"BRUNSWICK CSD (BRITTONKILL)"
490301060000,"EAST GREENBUSH CSD"
490501060000,"HOOSICK FALLS CSD"
490601060000,"LANSINGBURGH CSD"
490801080000,"NORTH GREENBUSH COMN SD (WILLIAMS)"
490804020000,"WYNANTSKILL UFSD"
491200010000,"RENSSELAER CITY SD"
491302060000,"AVERILL PARK CSD"
491401040000,"HOOSIC VALLEY CSD"
491501040000,"SCHODACK CSD"
491700010000,"TROY CITY SD"
491700860931,"TRUE NORTH TROY PREP CHARTER SCHOOL"
4.99e+11,"QUESTAR III (R-C-G) BOCES"
500101060000,"CLARKSTOWN CSD"
500108030000,"NANUET UFSD"
500201060000,"HAVERSTRAW-STONY POINT CSD (NORTH RO"
500301060000,"SOUTH ORANGETOWN CSD"
500304030000,"NYACK UFSD"
500308030000,"PEARL RIVER UFSD"
500401060000,"SUFFERN CSD"
500402060000,"EAST RAMAPO CSD (SPRING VALLEY)"
5.09e+11,"ROCKLAND BOCES"
510101040000,"BRASHER FALLS CSD"
510201060000,"CANTON CSD"
510401040000,"CLIFTON-FINE CSD"
510501040000,"COLTON-PIERREPONT CSD"
511101060000,"GOUVERNEUR CSD"
511201040000,"HAMMOND CSD"
511301040000,"HERMON-DEKALB CSD"
511602040000,"LISBON CSD"
511901040000,"MADRID-WADDINGTON CSD"
512001060000,"MASSENA CSD"
512101040000,"MORRISTOWN CSD"
512201040000,"NORWOOD-NORFOLK CSD"
512300010000,"OGDENSBURG CITY SD"
512404040000,"HEUVELTON CSD"
512501040000,"PARISHVILLE-HOPKINTON CSD"
512902060000,"POTSDAM CSD"
513102040000,"EDWARDS-KNOX CSD"
5.19e+11,"ST LAWRENCE-LEWIS BOCES"
520101060000,"BURNT HILLS-BALLSTON LAKE CSD"
520302060000,"SHENENDEHOWA CSD"
520401040000,"CORINTH CSD"
520601080000,"EDINBURG COMMON SD"
520701040000,"GALWAY CSD"
521200050000,"MECHANICVILLE CITY SD"
521301060000,"BALLSTON SPA CSD"
521401040000,"SOUTH GLENS FALLS CSD"
521701040000,"SCHUYLERVILLE CSD"
521800010000,"SARATOGA SPRINGS CITY SD"
522001040000,"STILLWATER CSD"
522101030000,"WATERFORD-HALFMOON UFSD"
530101040000,"DUANESBURG CSD"
530202060000,"SCOTIA-GLENVILLE CSD"
530301060000,"NISKAYUNA CSD"
530501060000,"SCHALMONT CSD"
530515060000,"ROTTERDAM-MOHONASEN CSD"
530600010000,"SCHENECTADY CITY SD"
540801040000,"GILBOA-CONESVILLE CSD"
540901040000,"JEFFERSON CSD"
541001040000,"MIDDLEBURGH CSD"
541102060000,"COBLESKILL-RICHMONDVILLE CSD"
541201040000,"SCHOHARIE CSD"
541401040000,"SHARON SPRINGS CSD"
550101040000,"ODESSA-MONTOUR CSD"
550301060000,"WATKINS GLEN CSD"
5.59e+11,"GREATER SOUTHERN TIER BOCES"
560501040000,"SOUTH SENECA CSD"
560603040000,"ROMULUS CSD"
560701060000,"SENECA FALLS CSD"
561006060000,"WATERLOO CSD"
570101040000,"ADDISON CSD"
570201040000,"AVOCA CSD"
570302060000,"BATH CSD"
570401040000,"BRADFORD CSD"
570603040000,"CAMPBELL-SAVONA CSD"
571000010000,"CORNING CITY SD"
571502060000,"CANISTEO-GREENWOOD CSD"
571800010000,"HORNELL CITY SD"
571901040000,"ARKPORT CSD"
572301040000,"PRATTSBURGH CSD"
572702040000,"JASPER-TROUPSBURG CSD"
572901040000,"HAMMONDSPORT CSD"
573002040000,"WAYLAND-COHOCTON CSD"
580101030000,"BABYLON UFSD"
580102030000,"WEST BABYLON UFSD"
580103030000,"NORTH BABYLON UFSD"
580104030000,"LINDENHURST UFSD"
580105030000,"COPIAGUE UFSD"
580106030000,"AMITYVILLE UFSD"
580107030000,"DEER PARK UFSD"
580109020000,"WYANDANCH UFSD"
580201060000,"THREE VILLAGE CSD"
580203020000,"BROOKHAVEN-COMSEWOGUE UFSD"
580205060000,"SACHEM CSD"
580206020000,"PORT JEFFERSON UFSD"
580207020000,"MT SINAI UFSD"
580208020000,"MILLER PLACE UFSD"
580209020000,"ROCKY POINT UFSD"
580211060000,"MIDDLE COUNTRY CSD"
580212060000,"LONGWOOD CSD"
580224030000,"PATCHOGUE-MEDFORD UFSD"
580232030000,"WILLIAM FLOYD UFSD"
580233020000,"CENTER MORICHES UFSD"
580234020000,"EAST MORICHES UFSD"
580235060000,"SOUTH COUNTRY CSD"
580301020000,"EAST HAMPTON UFSD"
580302080000,"WAINSCOTT COMN SD"
580303020000,"AMAGANSETT UFSD"
580304020000,"SPRINGS UFSD"
580305020000,"SAG HARBOR UFSD"
580306020000,"MONTAUK UFSD"
580401020000,"ELWOOD UFSD"
580402060000,"COLD SPRING HARBOR CSD"
580403030000,"HUNTINGTON UFSD"
580404030000,"NORTHPORT-EAST NORTHPORT UFSD"
580405060000,"HALF HOLLOW HILLS CSD"
580406060000,"HARBORFIELDS CSD"
580410030000,"COMMACK UFSD"
580413030000,"SOUTH HUNTINGTON UFSD"
580501030000,"BAY SHORE UFSD"
580502020000,"ISLIP UFSD"
580503030000,"EAST ISLIP UFSD"
580504030000,"SAYVILLE UFSD"
580505020000,"BAYPORT-BLUE POINT UFSD"
580506030000,"HAUPPAUGE UFSD"
580507060000,"CONNETQUOT CSD"
580509030000,"WEST ISLIP UFSD"
580512030000,"BRENTWOOD UFSD"
580513030000,"CENTRAL ISLIP UFSD"
580514020000,"FIRE ISLAND UFSD"
580601040000,"SHOREHAM-WADING RIVER CSD"
580602040000,"RIVERHEAD CSD"
580602860032,"RIVERHEAD CHARTER SCHOOL"
580603020000,"LITTLE FLOWER UFSD"
580701020000,"SHELTER ISLAND UFSD"
580801060000,"SMITHTOWN CSD"
580805060000,"KINGS PARK CSD"
580901020000,"REMSENBURG-SPEONK UFSD"
580902020000,"WESTHAMPTON BEACH UFSD"
580903020000,"QUOGUE UFSD"
580905020000,"HAMPTON BAYS UFSD"
580906030000,"SOUTHAMPTON UFSD"
580909020000,"BRIDGEHAMPTON UFSD"
580910080000,"SAGAPONACK COMN SD"
580912060000,"EASTPORT-SOUTH MANOR CSD"
580913080000,"TUCKAHOE COMN SD"
580917020000,"EAST QUOGUE UFSD"
581002020000,"OYSTERPONDS UFSD"
581004020000,"FISHERS ISLAND UFSD"
581005020000,"SOUTHOLD UFSD"
581010020000,"GREENPORT UFSD"
581012020000,"MATTITUCK-CUTCHOGUE UFSD"
581015080000,"NEW SUFFOLK COMN SD"
5.891e+11,"EASTERN SUFFOLK BOCES"
5.893e+11,"WESTERN SUFFOLK BOCES"
590501060000,"FALLSBURG CSD"
590801040000,"ELDRED CSD"
590901060000,"LIBERTY CSD"
591201040000,"TRI-VALLEY CSD"
591301040000,"ROSCOE CSD"
591302040000,"LIVINGSTON MANOR CSD"
591401060000,"MONTICELLO CSD"
591502040000,"SULLIVAN WEST CSD"
5.99e+11,"SULLIVAN BOCES"
600101060000,"WAVERLY CSD"
600301040000,"CANDOR CSD"
600402040000,"NEWARK VALLEY CSD"
600601060000,"OWEGO-APALACHIN CSD"
600801040000,"SPENCER-VAN ETTEN CSD"
600903040000,"TIOGA CSD"
610301060000,"DRYDEN CSD"
610327020000,"GEORGE JUNIOR REPUBLIC UFSD"
610501040000,"GROTON CSD"
610600010000,"ITHACA CITY SD"
610600860944,"NEW ROOTS CHARTER SCHOOL"
610801040000,"LANSING CSD"
610901040000,"NEWFIELD CSD"
611001040000,"TRUMANSBURG CSD"
6.19e+11,"TOMPKINS-SENECA-TIOGA BOCES"
620600010000,"KINGSTON CITY SD"
620803040000,"HIGHLAND CSD"
620901060000,"RONDOUT VALLEY CSD"
621001060000,"MARLBORO CSD"
621101060000,"NEW PALTZ CSD"
621201060000,"ONTEORA CSD"
621601060000,"SAUGERTIES CSD"
621801060000,"WALLKILL CSD"
622002060000,"ELLENVILLE CSD"
6.29e+11,"ULSTER BOCES"
630101040000,"BOLTON CSD"
630202040000,"NORTH WARREN CSD"
630300010000,"GLENS FALLS CITY SD"
630601040000,"JOHNSBURG CSD"
630701040000,"LAKE GEORGE CSD"
630801040000,"HADLEY-LUZERNE CSD"
630902030000,"QUEENSBURY UFSD"
630918080000,"GLENS FALLS COMN SD"
631201040000,"WARRENSBURG CSD"
640101040000,"ARGYLE CSD"
640502040000,"FORT ANN CSD"
640601020000,"FORT EDWARD UFSD"
640701040000,"GRANVILLE CSD"
640801040000,"GREENWICH CSD"
641001040000,"HARTFORD CSD"
641301060000,"HUDSON FALLS CSD"
641401040000,"PUTNAM CSD"
641501040000,"SALEM CSD"
641610040000,"CAMBRIDGE CSD"
641701060000,"WHITEHALL CSD"
6.49e+11,"WASHING-SARA-WAR-HAMLTN-ESSEX BOCES"
650101060000,"NEWARK CSD"
650301040000,"CLYDE-SAVANNAH CSD"
650501040000,"LYONS CSD"
650701040000,"MARION CSD"
650801060000,"WAYNE CSD"
650901060000,"PALMYRA-MACEDON CSD"
650902040000,"GANANDA CSD"
651201060000,"SODUS CSD"
651402040000,"WILLIAMSON CSD"
651501060000,"NORTH ROSE-WOLCOTT CSD"
651503040000,"RED CREEK CSD"
660101030000,"KATONAH-LEWISBORO UFSD"
660102060000,"BEDFORD CSD"
660202030000,"CROTON-HARMON UFSD"
660203060000,"HENDRICK HUDSON CSD"
660301030000,"EASTCHESTER UFSD"
660302030000,"TUCKAHOE UFSD"
660303030000,"BRONXVILLE UFSD"
660401030000,"UFSD-TARRYTOWNS"
660402020000,"IRVINGTON UFSD"
660403030000,"DOBBS FERRY UFSD"
660404030000,"HASTINGS-ON-HUDSON UFSD"
660405030000,"ARDSLEY UFSD"
660406030000,"EDGEMONT UFSD"
660407060000,"GREENBURGH CSD"
660409020000,"ELMSFORD UFSD"
660410020000,"GREENBURGH-GRAHAM UFSD"
660411020000,"GREENBURGH ELEVEN UFSD"
660412020000,"GREENBURGH-NORTH CASTLE UFSD"
660501060000,"HARRISON CSD"
660701030000,"MAMARONECK UFSD"
660801060000,"MT PLEASANT CSD"
660802040000,"POCANTICO HILLS CSD"
660803020000,"HAWTHORNE-CEDAR KNOLLS UFSD"
660804020000,"MT PLEASANT-COTTAGE UFSD"
660805030000,"VALHALLA UFSD"
660806020000,"MT PLEASANT-BLYTHEDALE UFSD"
660809030000,"PLEASANTVILLE UFSD"
660900010000,"MT VERNON SCHOOL DISTRICT"
660900861000,"AMANI PUBLIC CHARTER SCHOOL"
661004060000,"CHAPPAQUA CSD"
661100010000,"NEW ROCHELLE CITY SD"
661201060000,"BYRAM HILLS CSD"
661301040000,"NORTH SALEM CSD"
661401030000,"OSSINING UFSD"
661402020000,"BRIARCLIFF MANOR UFSD"
661500010000,"PEEKSKILL CITY SD"
661601030000,"PELHAM UFSD"
661800010000,"RYE CITY SD"
661901030000,"RYE NECK UFSD"
661904030000,"PORT CHESTER-RYE UFSD"
661905020000,"BLIND BROOK-RYE UFSD"
662001030000,"SCARSDALE UFSD"
662101060000,"SOMERS CSD"
662200010000,"WHITE PLAINS CITY SD"
662300010000,"YONKERS CITY SD"
662300860862,"CHARTER SCH-EDUC EXCELLENCE"
662401060000,"LAKELAND CSD"
662402060000,"YORKTOWN CSD"
6.69e+11,"WESTCHESTER BOCES"
670201060000,"ATTICA CSD"
670401040000,"LETCHWORTH CSD"
671002040000,"WYOMING CSD"
671201060000,"PERRY CSD"
671501040000,"WARSAW CSD"
680601060000,"PENN YAN CSD"
680801040000,"DUNDEE CSD"
